gene_symbol	group	tm_helix_count	protein_length	ecd_length_residues	has_signal_peptide	n_term_extracellular	c_term_extracellular	mouse_has_one2one	cyno_has_one2one	schweke_homomer	alt_iso_diff_topo	has_surface_bind_site	has_concerning_paralog
ABCA1	canonical	12	2261	1031	0	0	0	1	1	0	0	1	1
ABCA7	canonical	12	2146	926	0	0	0	1	1	0	1	1	1
ABCB1	canonical	12	1280	109	0	0	0	0	0	0	0	1	1
ABCB4	canonical	12	1286	116	0	0	0	1	1	0	0	1	1
ABCC1	canonical	17	1531	140	0	1	0	1	1	0	0	1	1
ABCC10	canonical	17	1492	167	0	1	0	1	1	0	1	0	0
ABCC2	canonical	17	1545	140	0	1	0	1	1	0	0	1	1
ABCC4	canonical	12	1325	86	0	0	0	1	1	0	1	1	0
ABCC5	canonical	12	1437	78	0	0	0	1	1	0	1	1	0
ABCC9	canonical	17	1549	141	0	1	0	1	1	0	0	1	1
ABCG2	canonical	6	655	91	0	0	0	0	0	1	1	0	0
ACE	canonical	1	1306	1230	1	1	0	1	1	0	1	1	1
ACE2	canonical	1	805	726	1	1	0	1	1	1	0	1	1
ACHE	canonical	0	614	583	1	1	1	1	1	1	0	1	1
ACKR1	canonical	7	336	113	0	1	0	1	1	0	0	0	0
ACKR4	canonical	7	350	97	0	1	0	1	1	0	0	0	0
ACKR5	canonical	7	404	105	0	1	0	1	1	1	0	1	0
ACVR1	canonical	1	509	103	1	1	0	1	1	0	0	1	0
ACVR1B	canonical	1	505	95	1	1	0	1	1	0	0	1	0
ACVR1C	canonical	1	493	93	1	1	0	1	1	0	0	1	0
ACVR2A	canonical	1	513	115	1	1	0	1	1	0	0	1	1
ACVR2B	canonical	1	512	115	1	1	0	1	1	0	0	1	1
ACVRL1	canonical	1	503	99	1	1	0	1	1	0	0	1	0
ADAM10	canonical	1	748	659	1	1	0	1	1	0	0	1	0
ADAM12	canonical	1	909	684	1	1	0	1	1	0	1	1	1
ADAM15	canonical	1	863	680	1	1	0	1	1	0	1	1	1
ADAM17	canonical	1	824	654	1	1	0	1	1	0	0	1	0
ADAM19	canonical	1	955	678	1	1	0	0	1	0	0	1	1
ADAM22	canonical	1	906	711	1	1	0	1	1	0	0	1	1
ADAM23	canonical	1	832	734	1	1	0	1	1	0	1	1	1
ADAM28	canonical	1	775	648	1	1	0	1	1	0	1	1	1
ADAM9	canonical	1	819	669	1	1	0	1	1	0	1	1	1
ADCYAP1R1	canonical	7	468	167	1	1	0	1	1	0	0	0	1
ADGRA1	canonical	7	560	56	0	1	0	1	1	0	1	0	1
ADGRA2	canonical	7	1338	772	1	1	0	1	1	0	1	0	1
ADGRA3	canonical	7	1321	767	1	1	0	1	1	0	1	0	1
ADGRB1	canonical	7	1584	955	1	1	0	1	1	0	0	0	1
ADGRB2	canonical	7	1585	942	1	1	0	1	1	0	0	0	1
ADGRB3	canonical	7	1522	891	1	1	0	1	1	0	1	0	1
ADGRD1	canonical	7	874	574	1	1	0	1	1	0	0	0	0
ADGRE1	canonical	7	886	621	1	1	0	1	1	0	1	0	0
ADGRE2	canonical	7	823	555	1	1	0	0	1	0	0	0	1
ADGRE3	canonical	7	652	377	1	1	0	0	0	0	1	0	1
ADGRE5	canonical	7	835	567	1	1	0	1	1	0	0	0	1
ADGRF1	canonical	7	910	618	1	1	0	1	1	0	1	0	0
ADGRF5	canonical	7	1346	1037	1	1	0	1	1	0	0	0	1
ADGRG1	canonical	7	693	432	1	1	0	1	1	0	0	0	1
ADGRG3	canonical	7	549	299	1	1	0	1	1	0	0	0	1
ADGRG6	canonical	7	1221	872	1	1	0	1	1	0	0	0	1
ADGRL2	canonical	7	1459	858	1	1	0	1	1	0	0	0	1
ADGRL3	canonical	7	1447	881	1	1	0	1	1	0	1	0	1
ADIPOR1	canonical	7	375	57	0	0	1	1	1	0	0	0	1
ADIPOR2	canonical	7	386	57	0	0	1	1	1	0	0	0	1
ADORA1	canonical	7	326	66	0	1	0	1	1	0	1	1	0
ADORA2A	canonical	7	412	45	0	1	0	1	1	0	0	0	0
ADORA2B	canonical	7	332	69	0	1	0	1	1	0	0	1	0
ADRA1A	canonical	7	466	73	0	1	0	1	1	0	1	0	1
ADRA1B	canonical	7	520	93	0	1	0	1	1	0	0	0	1
ADRA2A	canonical	7	465	94	0	1	0	1	0	0	0	1	1
ADRB1	canonical	7	477	98	0	1	0	1	0	0	0	0	1
ADRB2	canonical	7	413	82	0	1	0	1	1	0	0	0	0
ADRB3	canonical	7	408	92	0	1	0	1	1	0	0	0	1
AGER	canonical	1	404	317	1	1	0	1	1	0	1	1	0
AGTR1	canonical	7	359	85	0	1	0	0	1	0	0	0	0
AGTR2	canonical	7	363	110	0	1	0	1	1	0	0	0	0
ALCAM	canonical	1	583	500	1	1	0	1	1	1	1	1	0
ALPL	canonical	0	524	507	1	1	1	1	1	1	0	0	1
AMIGO1	canonical	1	493	345	1	1	0	1	1	1	0	1	1
AMIGO3	canonical	1	504	364	1	1	0	1	1	1	0	1	1
AMN	canonical	1	453	341	1	1	0	1	1	0	0	1	0
ANO1	canonical	8	986	263	0	0	0	1	1	1	1	1	1
ANO3	canonical	8	981	250	0	0	0	1	1	1	0	1	1
ANO4	canonical	8	955	267	0	0	0	1	1	1	1	0	1
ANO6	canonical	8	910	274	0	0	0	1	1	1	0	1	1
ANPEP	canonical	1	967	935	0	0	1	1	1	0	0	1	0
ANTXR1	canonical	1	564	294	1	1	0	1	1	0	1	1	1
AOC3	canonical	1	763	737	0	0	1	1	1	1	1	1	1
APLNR	canonical	7	380	91	0	1	0	1	1	0	0	0	0
APLP2	canonical	1	763	662	1	1	0	1	1	0	0	1	1
APP	canonical	1	770	683	1	1	0	1	1	0	1	1	1
AQP1	canonical	6	269	60	0	0	0	1	0	1	1	0	1
AQP3	canonical	6	292	75	0	0	0	1	1	1	1	0	1
AQP4	canonical	6	323	57	0	0	0	1	1	1	0	0	1
AQP5	canonical	6	265	57	0	0	0	1	1	1	0	0	1
ART1	canonical	0	327	305	1	1	1	1	1	0	0	1	1
ART3	canonical	0	389	363	1	1	1	1	1	0	0	1	1
ASAH2	canonical	1	780	748	0	0	1	0	0	0	0	0	1
ASGR1	canonical	1	291	231	0	0	1	1	1	1	1	1	1
ASGR2	canonical	1	311	237	0	0	1	1	1	0	0	1	1
ASIC1	canonical	2	528	375	0	0	0	1	1	1	0	1	1
ASIC2	canonical	2	512	375	0	0	0	1	1	1	0	0	1
ASIC3	canonical	2	531	377	0	0	0	1	1	1	1	0	1
ATP10D	canonical	10	1426	70	0	0	0	1	1	0	0	0	1
ATP11A	canonical	10	1134	83	0	0	0	1	1	0	0	0	1
ATP11C	canonical	10	1132	83	0	0	0	1	1	0	0	0	1
ATP1A1	canonical	10	1023	81	0	0	0	1	1	0	1	1	1
ATP1A2	canonical	10	1020	82	0	0	0	1	0	0	0	1	1
ATP1A3	canonical	10	1013	109	0	0	0	1	1	0	0	0	1
ATP1B1	canonical	1	303	247	0	0	1	1	1	0	0	0	1
ATP1B2	canonical	1	290	229	0	0	1	1	1	0	0	0	1
ATP1B3	canonical	1	279	219	0	0	1	1	1	0	0	1	1
ATP2B1	canonical	10	1220	101	0	0	0	1	1	0	0	0	1
ATP2B3	canonical	10	1220	102	0	0	0	1	0	0	0	1	1
ATP2B4	canonical	10	1241	102	0	0	0	1	1	0	0	1	1
ATRN	canonical	2	1429	1200	0	0	0	1	1	0	1	1	1
AVPR1A	canonical	7	418	108	0	1	0	1	0	0	0	1	1
AVPR1B	canonical	7	424	90	0	1	0	1	1	0	0	0	1
AVPR2	canonical	7	371	92	0	1	0	1	1	0	1	1	1
AXL	canonical	1	894	419	1	1	0	1	1	0	0	1	0
B2M	canonical	0	119	99	1	1	1	1	1	0	0	0	0
BACE2	canonical	1	518	447	1	1	0	1	1	0	1	1	1
BCAM	canonical	1	628	520	1	1	0	1	1	0	0	1	0
BDKRB2	canonical	7	391	121	0	1	0	1	1	0	0	0	0
BEST3	canonical	4	668	36	0	0	0	1	1	1	1	0	1
BEST4	canonical	4	473	48	0	0	0	0	1	1	0	0	1
BMPR1A	canonical	1	532	130	1	1	0	1	1	0	0	1	1
BMPR1B	canonical	1	502	126	0	1	0	1	1	0	0	0	1
BMPR2	canonical	1	1038	124	1	1	0	1	1	0	0	1	0
BSG	canonical	1	385	303	1	1	0	1	0	1	0	1	1
BST1	canonical	0	318	286	1	1	1	1	1	1	0	1	0
BST2	canonical	1	180	137	0	0	1	0	0	1	0	1	0
BTLA	canonical	1	289	123	1	1	0	1	1	0	0	1	0
BTN2A1	canonical	1	527	220	1	1	0	0	1	0	0	1	1
BTN2A2	canonical	1	523	233	1	1	0	1	0	0	0	1	1
BTN3A1	canonical	1	513	221	1	1	0	0	0	1	0	1	1
BTN3A2	canonical	1	334	221	1	1	0	0	1	1	0	1	1
BTN3A3	canonical	1	584	221	1	1	0	0	1	1	0	1	1
BTNL3	canonical	1	466	221	1	1	0	0	0	1	0	1	1
BTNL8	canonical	1	500	218	1	1	0	0	1	1	0	0	1
C3AR1	canonical	7	482	233	0	1	0	1	1	0	0	1	0
C5AR1	canonical	7	350	80	0	1	0	1	1	1	0	0	0
CA12	canonical	1	354	279	1	1	0	1	1	0	0	1	1
CA4	canonical	0	312	293	1	1	1	1	0	0	0	1	0
CACNA1A	canonical	24	2506	390	0	0	0	1	1	0	0	0	1
CACNA1B	canonical	24	2339	393	0	0	0	1	0	0	0	0	1
CACNA1C	canonical	24	2221	418	0	0	0	1	0	0	1	1	1
CACNA1D	canonical	24	2161	429	0	0	0	1	1	0	0	0	1
CACNA1E	canonical	24	2313	397	0	0	0	1	1	0	0	0	1
CACNA1F	canonical	24	1977	412	0	0	0	1	1	0	0	0	1
CACNA1G	canonical	24	2377	409	0	0	0	1	0	0	1	1	1
CACNA1H	canonical	24	2353	437	0	0	0	1	0	0	0	0	1
CACNA1I	canonical	24	2223	456	0	0	0	1	1	0	0	1	1
CACNA1S	canonical	24	1873	461	0	0	0	1	1	0	0	0	1
CACNA2D1	canonical	1	1103	1049	1	1	0	1	1	0	0	0	1
CACNA2D3	canonical	0	1091	1058	1	1	1	1	1	0	0	0	1
CACNA2D4	canonical	0	1137	1077	1	1	1	1	1	0	0	0	1
CACNG2	canonical	4	323	95	0	0	0	1	1	0	0	0	1
CACNG5	canonical	4	275	94	0	0	0	1	1	0	0	1	1
CADM1	canonical	1	442	331	1	1	0	1	1	1	1	1	1
CADM2	canonical	1	435	344	1	1	0	1	1	0	0	1	1
CADM3	canonical	1	398	307	1	1	0	1	1	1	0	1	1
CADM4	canonical	1	388	299	1	1	0	1	1	0	0	1	1
CALCR	canonical	7	474	154	1	1	0	1	0	0	1	1	1
CALCRL	canonical	7	461	154	1	1	0	1	1	0	0	1	1
CALHM1	canonical	4	346	79	0	0	0	1	1	1	0	0	1
CASR	canonical	7	1078	644	1	1	0	1	1	0	0	1	0
CATSPER3	canonical	6	398	69	0	0	0	1	0	1	0	0	0
CAV1	canonical	0	178	0	0	0	0	1	1	1	0	0	0
CCDC25	canonical	0	208	0	0	0	0	1	1	0	0	0	0
CCR1	canonical	7	355	92	0	1	0	0	1	0	0	1	1
CCR10	canonical	7	362	108	0	1	0	1	1	0	0	0	0
CCR2	canonical	7	374	102	0	1	0	1	1	0	0	0	1
CCR3	canonical	7	355	99	0	1	0	1	1	0	0	1	0
CCR4	canonical	7	360	100	0	1	0	1	1	0	0	0	0
CCR5	canonical	7	352	95	0	1	0	1	1	0	0	1	1
CCR6	canonical	7	374	117	0	1	0	1	1	0	0	0	0
CCR7	canonical	7	378	79	1	1	0	1	1	0	0	0	0
CCRL2	canonical	7	344	99	0	1	0	0	1	0	0	0	0
CD101	canonical	1	1021	934	1	1	0	1	1	0	0	1	0
CD14	canonical	0	375	356	1	1	1	1	1	0	0	1	0
CD151	canonical	4	253	123	0	0	0	1	1	0	0	1	1
CD163	canonical	1	1156	1005	1	1	0	1	1	0	0	1	1
CD164	canonical	1	197	143	1	1	0	1	1	0	1	1	0
CD177	canonical	0	437	416	1	1	1	0	0	0	0	1	0
CD19	canonical	1	556	272	1	1	0	1	1	0	0	1	0
CD1A	canonical	1	327	281	1	1	0	0	0	0	0	1	1
CD1B	canonical	1	333	285	1	1	0	0	0	0	0	0	1
CD1C	canonical	1	333	283	1	1	0	0	1	0	0	1	1
CD1D	canonical	1	335	282	1	1	0	0	1	0	0	1	1
CD2	canonical	1	351	191	1	1	0	1	1	0	0	1	0
CD200	canonical	1	278	206	1	1	0	1	1	1	0	1	0
CD200R1	canonical	1	348	242	1	1	0	0	1	0	1	1	1
CD200R1L	canonical	1	271	218	1	1	0	0	1	0	0	1	1
CD207	canonical	1	328	264	0	0	1	1	1	1	0	0	1
CD209	canonical	1	404	346	0	0	1	0	1	0	1	0	1
CD22	canonical	1	847	668	1	1	0	1	1	0	0	1	0
CD226	canonical	1	336	232	1	1	0	1	1	1	0	1	1
CD24	canonical	0	80	54	1	1	1	1	0	0	0	1	0
CD244	canonical	1	370	205	1	1	0	0	1	0	0	1	0
CD247	canonical	1	164	9	1	1	0	1	1	0	0	0	0
CD27	canonical	1	260	168	1	1	0	1	0	0	0	0	0
CD274	canonical	1	290	220	1	1	0	1	1	1	1	1	1
CD276	canonical	1	534	437	1	1	0	1	1	0	1	1	1
CD28	canonical	1	220	136	1	1	0	1	1	1	1	1	0
CD300A	canonical	1	299	163	1	1	0	0	1	0	1	1	1
CD300C	canonical	1	224	162	1	1	0	0	1	0	0	1	1
CD300E	canonical	1	205	159	1	1	0	1	1	0	0	1	1
CD300LB	canonical	1	201	137	1	1	0	0	1	0	0	0	1
CD300LD	canonical	1	194	147	1	1	0	0	1	0	0	0	1
CD300LF	canonical	1	290	139	1	1	0	0	1	0	1	1	1
CD300LG	canonical	1	332	229	1	1	0	0	1	0	0	1	1
CD302	canonical	1	232	148	1	1	0	1	1	0	0	1	1
CD320	canonical	1	282	195	1	1	0	1	1	0	0	1	0
CD33	canonical	1	364	243	1	1	0	0	0	0	0	1	1
CD34	canonical	1	385	259	1	1	0	1	1	0	0	1	0
CD36	canonical	2	472	409	0	0	0	1	1	0	1	1	0
CD37	canonical	4	281	149	0	0	0	1	0	0	1	1	0
CD38	canonical	1	300	256	0	0	1	1	1	0	0	1	0
CD3D	canonical	1	171	85	1	1	0	1	1	1	1	1	1
CD3E	canonical	1	207	111	1	1	0	1	1	1	0	0	0
CD3G	canonical	1	182	95	1	1	0	1	1	1	0	1	1
CD4	canonical	1	458	371	1	1	0	1	1	0	0	1	0
CD40	canonical	1	277	174	1	1	0	1	1	0	1	1	0
CD44	canonical	1	742	629	1	1	0	1	1	0	1	1	0
CD46	canonical	1	392	311	1	1	0	0	1	0	0	1	1
CD47	canonical	5	323	139	1	1	0	1	1	1	0	0	0
CD48	canonical	1	243	196	1	1	0	0	1	0	1	1	0
CD5	canonical	1	495	358	1	1	0	1	0	0	0	1	1
CD52	canonical	0	61	37	1	1	1	0	1	0	0	0	0
CD53	canonical	4	219	97	0	0	0	1	1	0	0	0	0
CD55	canonical	0	381	347	1	1	1	0	1	0	0	1	1
CD58	canonical	1	250	187	1	1	0	0	1	0	0	1	0
CD59	canonical	0	128	103	1	1	1	0	0	0	0	1	0
CD6	canonical	1	668	385	1	1	0	1	1	0	0	1	1
CD7	canonical	1	240	155	1	1	0	0	1	0	0	1	0
CD72	canonical	1	359	243	0	0	1	1	1	1	0	0	0
CD74	canonical	1	296	224	0	0	1	1	1	1	0	1	0
CD79B	canonical	1	229	131	1	1	0	1	1	0	0	1	0
CD80	canonical	1	288	212	1	1	0	0	1	0	1	1	1
CD81	canonical	4	236	111	0	0	0	1	1	0	0	0	0
CD82	canonical	4	267	137	0	0	0	1	1	0	0	1	1
CD84	canonical	1	345	204	1	1	0	1	1	1	1	1	0
CD86	canonical	1	329	222	1	1	0	0	1	1	1	1	1
CD8A	canonical	1	235	161	1	1	0	0	1	1	1	1	0
CD8B	canonical	1	210	152	1	1	0	0	0	1	1	1	1
CD8B2	canonical	1	210	152	1	1	0	0	0	1	0	0	1
CD9	canonical	4	228	104	0	0	0	1	1	0	0	1	0
CD93	canonical	1	652	558	1	1	0	1	1	0	0	1	0
CD96	canonical	1	585	499	1	1	0	1	1	1	0	1	0
CD99	canonical	1	185	105	1	1	0	0	1	0	0	0	1
CD99L2	canonical	1	262	160	1	1	0	1	1	0	1	0	1
CDC50A	canonical	2	361	254	0	0	0	1	1	0	1	1	1
CDCP1	canonical	1	836	638	1	1	0	1	1	0	1	1	0
CDH1	canonical	1	882	687	1	1	0	1	1	0	0	1	1
CDH10	canonical	1	788	591	1	1	0	1	1	0	0	1	1
CDH11	canonical	1	796	597	1	1	0	1	1	0	0	1	1
CDH13	canonical	0	713	691	1	1	1	1	1	0	0	1	1
CDH17	canonical	1	832	764	1	1	0	1	1	0	0	1	1
CDH18	canonical	1	790	591	1	1	0	1	1	0	1	1	1
CDH19	canonical	1	772	575	1	1	0	1	1	0	1	1	1
CDH2	canonical	1	906	698	1	1	0	1	1	0	0	1	1
CDH3	canonical	1	829	632	1	1	0	1	1	0	0	1	1
CDH4	canonical	1	916	714	1	1	0	1	1	0	0	1	1
CDH5	canonical	1	784	573	1	1	0	1	1	0	0	1	1
CDH6	canonical	1	790	592	1	1	0	1	1	0	0	1	1
CDHR2	canonical	1	1310	1134	1	1	0	1	1	0	0	1	1
CDHR3	canonical	1	885	691	1	1	0	1	0	0	0	1	0
CDON	canonical	1	1287	939	1	1	0	1	1	0	0	1	1
CEACAM1	canonical	1	526	394	1	1	0	0	0	1	1	1	1
CEACAM3	canonical	1	252	118	1	1	0	0	0	1	1	1	1
CEACAM5	canonical	1	702	656	1	1	0	0	0	0	0	1	1
CEACAM6	canonical	1	344	298	1	1	0	0	0	1	0	1	1
CEACAM8	canonical	1	349	299	1	1	0	0	1	1	0	1	1
CELSR1	canonical	7	3014	2486	1	1	0	1	1	0	1	1	1
CELSR2	canonical	7	2923	2381	1	1	0	1	0	0	0	1	1
CELSR3	canonical	7	3312	2545	1	1	0	1	1	0	0	1	1
CEMIP2	canonical	1	1383	1280	0	0	1	1	1	0	0	0	1
CFTR	canonical	12	1480	102	0	0	0	1	1	0	1	0	0
CHRM2	canonical	7	466	74	0	1	0	1	1	0	0	0	1
CHRM4	canonical	7	479	83	0	1	0	1	1	0	0	0	1
CHRM5	canonical	7	532	82	0	1	0	1	1	0	0	0	1
CHRNA2	canonical	4	529	259	1	1	1	1	1	1	0	1	1
CHRNA3	canonical	4	505	231	1	1	1	1	1	1	1	1	1
CHRNA4	canonical	4	627	233	1	1	1	1	1	1	0	1	1
CHRNA5	canonical	4	468	256	1	1	1	1	1	1	0	1	1
CHRNA6	canonical	4	494	230	1	1	1	1	1	1	0	1	1
CHRNA7	canonical	4	502	235	1	1	1	1	0	1	1	1	1
CHRNA9	canonical	4	479	233	1	1	1	1	0	1	0	1	1
CHRNB1	canonical	4	501	241	1	1	1	1	1	1	0	1	1
CHRNB2	canonical	4	502	242	1	1	1	1	1	1	0	0	1
CHRNB3	canonical	4	458	240	1	1	1	1	1	1	0	1	1
CHRNB4	canonical	4	498	243	1	1	1	1	1	1	1	1	1
CHRND	canonical	4	517	256	1	1	1	1	1	1	0	1	1
CLCA4	canonical	0	919	898	1	1	1	0	1	0	0	1	1
CLCN1	canonical	10	988	139	0	0	0	1	1	1	0	0	0
CLCN2	canonical	10	898	89	0	0	0	1	1	1	1	0	1
CLCNKA	canonical	10	687	99	0	0	0	0	1	1	1	0	1
CLCNKB	canonical	10	687	96	0	0	0	0	0	1	1	1	1
CLDN11	canonical	4	207	67	0	0	0	1	1	0	0	1	0
CLDN12	canonical	4	244	78	0	0	0	1	0	0	0	1	0
CLDN15	canonical	4	228	71	0	0	0	1	1	0	0	1	1
CLDN17	canonical	4	224	76	0	0	0	1	0	0	0	0	1
CLDN3	canonical	4	220	74	0	0	0	1	1	0	0	1	1
CLDN4	canonical	4	209	74	0	0	0	0	1	0	0	1	1
CLDN5	canonical	4	218	76	0	0	0	1	0	0	0	0	1
CLDN8	canonical	4	225	79	0	0	0	1	1	0	0	0	1
CLDN9	canonical	4	217	74	0	0	0	1	0	0	0	1	1
CLEC10A	canonical	1	316	259	0	0	1	0	1	1	0	0	1
CLEC12A	canonical	1	265	203	0	0	1	0	1	1	1	1	0
CLEC12B	canonical	1	276	214	0	0	1	1	1	1	0	1	1
CLEC14A	canonical	1	490	376	1	1	0	1	1	0	0	0	0
CLEC1A	canonical	1	280	210	0	0	1	1	1	1	0	1	0
CLEC1B	canonical	1	229	176	0	0	1	1	1	0	1	1	0
CLEC2A	canonical	1	174	128	0	0	1	0	0	1	0	0	1
CLEC4A	canonical	1	237	170	0	0	1	1	1	0	1	0	1
CLEC4C	canonical	1	213	174	0	0	1	0	1	0	1	0	1
CLEC4G	canonical	1	293	240	0	0	1	1	1	1	0	1	0
CLEC4M	canonical	1	399	329	0	0	1	0	0	0	1	1	1
CLEC5A	canonical	1	188	162	0	0	1	1	1	0	0	1	0
CLEC6A	canonical	1	209	168	0	0	1	1	1	1	1	0	1
CLEC7A	canonical	1	247	182	0	0	1	0	1	0	1	0	0
CLEC9A	canonical	1	241	185	0	0	1	1	1	1	0	1	0
CLECL1	canonical	0	167	167	0	1	1	0	0	0	0	0	0
CLSTN1	canonical	1	981	833	1	1	0	1	1	0	0	1	1
CLTRN	canonical	1	222	127	1	1	0	1	1	1	0	0	0
CMKLR1	canonical	7	373	120	0	1	0	1	1	1	0	0	0
CMKLR2	canonical	7	355	102	0	1	0	1	1	0	0	0	0
CMTM6	canonical	4	183	17	0	0	0	1	1	0	0	0	1
CMTM7	canonical	4	175	18	0	0	0	1	1	0	1	0	0
CNGA3	canonical	4	694	65	0	0	0	1	1	1	0	0	1
CNGB1	canonical	6	1251	60	0	0	0	1	0	0	1	0	1
CNNM3	canonical	3	707	121	1	1	0	1	0	1	0	1	0
CNR1	canonical	7	472	158	0	1	0	1	1	0	0	0	0
CNTFR	canonical	0	372	350	1	1	1	1	1	0	0	1	0
CNTN1	canonical	0	1018	998	1	1	1	1	1	0	0	1	1
CNTNAP1	canonical	1	1384	1262	1	1	0	1	1	0	0	1	1
CNTNAP2	canonical	1	1331	1235	1	1	0	1	1	0	0	1	1
CNTNAP4	canonical	1	1308	1216	1	1	0	1	1	0	0	1	1
COL17A1	canonical	1	1497	1010	0	0	1	1	1	0	0	0	1
COLEC12	canonical	1	742	684	0	0	1	1	1	1	0	0	0
CORIN	canonical	1	1042	976	0	0	1	1	1	0	0	1	0
CR1	canonical	1	2039	1931	1	1	0	0	1	0	0	1	1
CR2	canonical	1	1033	955	1	1	0	0	1	0	0	1	1
CRB1	canonical	1	1406	1320	1	1	0	1	1	0	1	1	0
CRHR1	canonical	7	415	132	1	1	0	1	1	0	1	0	1
CRHR2	canonical	7	411	150	0	1	0	1	1	0	0	1	1
CRLF2	canonical	1	371	209	1	1	0	0	0	0	1	1	0
CSF1R	canonical	1	972	500	1	1	0	1	1	0	1	1	0
CSF2RA	canonical	1	400	305	1	1	0	0	1	0	1	1	0
CSF2RB	canonical	1	897	422	1	1	0	0	1	0	0	1	0
CSF3R	canonical	1	836	603	1	1	0	1	1	0	1	1	0
CSMD1	canonical	1	3564	3461	1	1	0	1	0	0	1	1	1
CUBN	canonical	0	3623	3600	1	1	1	1	1	0	0	0	1
CX3CR1	canonical	7	355	87	0	1	0	1	1	0	0	0	0
CXADR	canonical	1	365	218	1	1	0	0	1	1	1	1	0
CXCR1	canonical	7	350	101	0	1	0	1	1	0	0	1	1
CXCR2	canonical	7	360	110	0	1	0	1	1	0	0	1	1
CXCR3	canonical	7	368	112	0	1	0	1	1	0	1	0	0
CXCR4	canonical	7	352	94	0	1	0	1	1	0	0	0	0
CXCR5	canonical	7	372	113	0	1	0	1	1	0	0	1	0
CYBB	canonical	6	570	115	0	0	0	1	1	0	0	1	1
CYBRD1	canonical	6	286	46	0	0	0	1	1	1	1	0	1
CYSLTR1	canonical	7	337	82	0	1	0	1	1	0	0	0	0
CYSLTR2	canonical	7	346	122	0	1	0	0	1	1	0	0	0
