gene_symbol	group	tm_helix_count	protein_length	ecd_length_residues	has_signal_peptide	n_term_extracellular	c_term_extracellular	mouse_has_one2one	cyno_has_one2one	schweke_homomer	alt_iso_diff_topo	has_surface_bind_site	has_concerning_paralog
DAGLA	canonical	4	1042	30	0	0	0	1	1	0	0	1	0
DCBLD2	canonical	1	775	471	1	1	0	1	1	0	0	1	1
DCC	canonical	1	1447	1068	1	1	0	1	1	0	0	1	1
DDR1	canonical	1	913	397	1	1	0	1	1	0	1	1	1
DDR2	canonical	1	855	376	1	1	0	1	1	0	0	1	1
FLRT1	canonical	1	674	503	1	1	0	1	1	0	0	1	1
GABRA1	canonical	4	456	248	1	1	1	1	1	1	0	1	1
GABRR1	canonical	4	479	273	1	1	1	1	0	1	0	1	1
GRIN1	canonical	3	938	701	1	1	0	1	1	0	0	1	0
LILRB3	canonical	1	631	422	1	1	0	0	0	0	0	1	1
LRP1	canonical	1	4544	4404	1	1	0	1	1	0	1	1	1
OPRM1	canonical	7	400	121	0	1	0	1	1	0	1	0	0
PRRG4	canonical	1	226	99	1	1	0	1	1	0	0	0	1
SLC12A5	canonical	12	1139	172	0	0	0	1	1	0	0	1	1
SLC24A2	canonical	11	661	139	0	0	1	1	1	0	0	1	0
SLC3A1	canonical	1	685	575	0	0	1	1	1	1	1	1	0
SUSD4	canonical	1	490	274	1	1	0	1	1	0	1	1	1
TIMD4	canonical	1	378	290	1	1	0	0	1	0	0	1	0
AAMP	likely	0	434	0	0	0	0	1	1	0	0	0	0
ABCA6	likely	12	1617	424	0	0	0	1	1	0	1	1	1
ABCA8	likely	14	1621	398	0	0	0	1	1	0	1	1	1
ABCB11	likely	12	1321	130	0	0	0	1	1	0	0	1	1
ABCB6	likely	11	842	73	0	1	0	1	1	1	0	0	0
ABCC3	likely	17	1527	128	0	1	0	1	1	0	1	1	1
ABCC6	likely	17	1503	129	0	1	0	1	1	0	1	0	0
ABCC8	likely	17	1581	161	0	1	0	1	1	0	1	0	1
ABCG1	likely	6	678	82	0	0	0	1	1	1	1	0	1
ABCG4	likely	6	646	81	0	0	0	1	1	1	0	1	1
ABCG5	likely	6	651	102	0	0	0	1	1	1	0	1	0
ABCG8	likely	6	673	87	0	0	0	1	1	1	0	0	0
ABHD2	likely	1	425	12	0	1	0	1	1	0	0	0	0
ACKR2	likely	7	384	98	0	1	0	1	1	0	0	0	0
ACKR3	likely	7	362	112	0	1	0	1	1	0	0	0	0
ACP3	likely	0	386	354	1	1	1	1	1	1	1	0	1
ACP4	likely	1	426	369	1	1	0	1	0	1	1	1	1
ACRBP	likely	0	543	518	1	1	1	1	1	1	0	0	0
ACRV1	likely	0	265	247	1	1	1	1	1	0	0	0	0
ADA	likely	0	363	0	0	0	0	1	0	0	0	0	0
ADAM2	likely	1	735	672	1	1	0	1	1	0	0	1	1
ADAM29	likely	1	820	657	1	1	0	1	1	0	0	1	1
ADAM32	likely	1	787	666	1	1	0	1	1	0	0	1	1
ADAM7	likely	1	754	652	1	1	0	1	1	0	1	1	1
ADAM8	likely	1	824	636	1	1	0	1	1	0	1	1	1
ADAMTS16	likely	0	1224	1197	1	1	1	1	1	0	0	0	1
ADAMTS9	likely	0	1935	1915	1	1	1	1	1	0	0	0	1
ADCY2	likely	12	1091	85	0	0	0	1	1	0	1	1	1
ADCY3	likely	12	1144	104	0	0	0	1	1	0	1	1	1
ADCY5	likely	12	1261	116	0	0	0	1	1	0	1	0	1
ADCY6	likely	12	1168	109	0	0	0	1	1	0	0	1	1
ADCY7	likely	12	1080	96	0	0	0	1	1	0	0	1	1
ADCY8	likely	12	1251	78	0	0	0	1	1	0	0	0	1
ADCY9	likely	12	1353	102	0	0	0	1	1	0	0	1	1
ADGRG2	likely	7	1017	636	1	1	0	1	1	0	0	0	1
ADGRG4	likely	7	3080	2757	1	1	0	1	1	0	0	0	1
ADGRL1	likely	7	1474	876	1	1	0	1	0	0	0	0	1
ADGRL4	likely	7	690	444	1	1	0	1	1	0	0	0	0
ADGRV1	likely	7	6306	5921	1	1	0	1	1	0	1	0	1
ADORA3	likely	7	318	62	0	1	0	1	0	0	0	0	0
ADRA1D	likely	7	572	147	0	1	0	1	1	0	0	0	1
ADRA2B	likely	7	450	59	0	1	0	1	1	0	0	0	1
ADRA2C	likely	7	462	89	0	1	0	1	0	0	0	1	1
ADTRP	likely	6	230	52	0	0	0	1	1	0	0	0	1
AGR2	likely	0	175	155	1	1	1	1	1	1	0	0	1
AGRN	likely	0	2068	2040	1	1	1	1	0	0	1	0	1
AGTRAP	likely	4	159	13	0	0	0	1	0	1	1	0	0
AHNAK2	likely	0	5795	0	0	0	0	0	0	0	0	0	0
AJAP1	likely	1	411	239	1	1	0	1	1	0	0	0	0
ALK	likely	1	1620	1016	1	1	0	1	1	0	0	1	1
ALPG	likely	0	532	513	1	1	1	0	0	1	0	1	1
ALPI	likely	0	528	509	1	1	1	0	1	1	0	1	1
ALPP	likely	0	535	513	1	1	1	0	0	1	0	1	1
AMFR	likely	8	643	60	0	0	0	1	1	0	0	0	0
AMHR2	likely	1	573	131	1	1	0	1	1	0	0	1	0
AMIGO2	likely	1	522	359	1	1	0	1	1	1	0	1	1
AMOT	likely	0	1084	0	0	0	0	1	1	0	0	0	0
ANKH	likely	12	492	90	0	0	0	1	1	0	1	0	0
ANO2	likely	8	998	260	0	0	0	1	1	1	0	1	1
ANO5	likely	8	913	261	0	0	0	1	1	1	0	1	1
ANO7	likely	8	933	231	0	0	0	1	1	0	1	1	1
ANXA1	likely	0	346	0	0	0	0	1	1	0	0	0	0
ANXA2	likely	0	339	0	0	0	0	1	1	0	0	0	0
ANXA2R	likely	0	193	0	0	0	0	0	0	0	0	0	0
ANXA5	likely	0	320	0	0	0	0	1	1	0	0	0	0
ANXA6	likely	0	673	0	0	0	0	1	1	0	0	0	0
ANXA8	likely	0	327	0	0	0	0	0	0	0	0	0	0
APLP1	likely	1	650	545	1	1	0	1	1	0	0	1	1
APMAP	likely	1	416	355	0	0	1	1	1	0	0	0	0
APOE	likely	0	317	299	1	1	1	1	1	0	0	0	0
APOH	likely	0	345	326	1	1	1	1	0	0	0	0	1
APOL1	likely	0	398	371	1	1	1	0	0	0	0	0	0
AQP10	likely	6	301	77	0	0	0	0	1	1	1	0	1
AQP11	likely	7	271	70	0	1	0	1	1	0	0	0	0
AQP2	likely	6	271	54	0	0	0	1	1	1	0	0	1
AQP7	likely	6	342	74	0	0	0	0	0	1	1	0	1
AQP8	likely	6	261	58	0	0	0	1	1	1	0	1	0
AQP9	likely	6	295	73	0	0	0	1	1	1	0	0	1
AREG	likely	1	252	172	1	1	0	1	1	0	0	1	0
ARMH4	likely	1	774	687	1	1	0	1	1	0	1	0	0
ASIC5	likely	2	505	365	0	0	0	1	1	1	0	1	0
ASPH	likely	2	758	284	0	0	0	1	1	0	1	0	0
ASTL	likely	0	431	408	1	1	1	1	1	0	0	0	1
ASTN1	likely	2	1302	1037	1	1	1	1	1	0	0	1	1
ATG9A	likely	4	839	53	0	0	0	1	1	1	0	1	1
ATP1A4	likely	10	1029	82	0	0	0	1	1	0	1	1	1
ATP2B2	likely	10	1243	102	0	0	0	1	1	0	0	1	1
ATP2C2	likely	10	946	66	0	0	0	1	1	0	0	0	1
ATP4A	likely	10	1035	112	0	0	0	1	1	0	0	0	1
ATP4B	likely	1	291	229	0	0	1	1	1	0	0	0	0
ATP5F1B	likely	0	529	0	0	0	0	1	1	1	0	0	0
ATP6AP2	likely	1	350	295	1	1	0	1	1	0	0	0	0
ATP6V0D2	likely	0	350	0	0	0	0	1	1	0	0	0	0
ATP6V1B1	likely	0	513	0	0	0	0	1	1	0	0	0	0
ATP7A	likely	8	1500	97	0	0	0	1	1	0	1	0	1
ATP8B1	likely	10	1251	91	0	0	0	1	1	0	0	0	0
ATP8B4	likely	10	1192	83	0	0	0	1	1	0	0	0	1
ATRNL1	likely	1	1379	1169	1	1	0	1	1	0	1	1	1
BACE1	likely	1	501	435	1	1	0	1	1	0	0	1	1
BAMBI	likely	1	260	126	1	1	0	1	1	0	0	0	0
BCAN	likely	0	911	889	1	1	1	1	1	0	0	1	1
BDKRB1	likely	7	353	91	0	1	0	1	0	0	0	0	0
BEST2	likely	4	509	38	0	0	0	1	0	1	0	0	1
BPIFA1	likely	0	256	237	1	1	1	1	1	0	0	0	0
BRS3	likely	7	399	105	0	1	0	1	1	0	0	1	1
BSND	likely	2	320	6	0	0	0	1	0	0	0	0	0
BSPH1	likely	0	132	122	1	1	1	1	0	0	0	0	0
BTC	likely	1	178	87	1	1	0	1	1	0	0	0	1
BTNL2	likely	1	482	431	1	1	0	1	0	0	1	0	1
C1QBP	likely	0	282	0	0	0	0	1	0	1	0	0	0
C1QL3	likely	0	255	240	1	1	1	1	1	1	0	0	1
C1QTNF5	likely	0	243	228	1	1	1	1	1	1	0	0	1
C3	likely	0	1663	1641	1	1	1	1	0	0	0	0	0
C3orf18	likely	1	162	58	0	1	0	1	1	0	1	0	0
C3orf52	likely	1	217	130	0	0	1	1	1	0	0	0	0
C5AR2	likely	7	337	95	0	1	0	1	1	0	0	0	0
C8B	likely	0	591	559	1	1	1	1	1	0	0	0	1
CA14	likely	1	337	278	1	1	0	1	1	0	0	1	1
CA9	likely	1	459	377	1	1	0	1	1	0	0	0	1
CABS1	likely	0	395	395	0	1	1	1	1	0	0	0	0
CACFD1	likely	4	172	9	0	0	0	1	0	0	1	0	0
CACHD1	likely	1	1274	1064	1	1	0	1	1	0	0	1	0
CACNA2D2	likely	0	1150	1090	1	1	1	1	1	0	0	0	1
CACNG1	likely	4	222	103	0	0	0	1	1	1	0	1	1
CACNG7	likely	4	275	93	0	0	0	1	1	0	0	0	1
CACNG8	likely	4	425	109	0	0	0	1	0	0	0	0	1
CALHM2	likely	4	323	82	0	0	0	1	1	0	1	1	1
CALHM3	likely	4	344	76	0	0	0	1	1	1	0	0	1
CALHM4	likely	4	314	80	0	0	0	1	0	1	1	0	1
CALHM6	likely	4	315	74	0	0	0	1	1	1	1	0	1
CALR	likely	0	417	400	1	1	1	1	1	0	0	0	1
CALY	likely	1	217	111	0	0	1	1	1	0	1	0	0
CAMKV	likely	0	501	0	0	0	0	1	1	0	0	0	0
CANX	likely	1	592	461	1	1	0	1	1	0	0	0	1
CAPRIN1	likely	0	709	0	0	0	0	1	1	1	0	0	0
CATSPER1	likely	6	780	67	0	0	0	0	1	0	0	0	0
CATSPER2	likely	6	530	75	0	0	0	1	0	1	1	0	0
CATSPER4	likely	6	472	64	0	0	0	1	1	0	0	0	0
CATSPERD	likely	1	798	698	1	1	0	0	1	0	1	1	0
CATSPERE	likely	1	951	884	1	1	0	0	1	0	1	0	0
CATSPERG	likely	1	1159	1030	1	1	0	0	1	0	0	1	0
CATSPERH	likely	3	116	12	1	1	0	1	0	0	0	0	0
CATSPERQ	likely	2	235	10	0	0	0	1	1	0	0	0	0
CATSPERT	likely	0	1820	0	0	0	0	0	1	0	0	0	0
CAV2	likely	0	162	0	0	0	0	1	1	1	0	0	0
CAV3	likely	0	151	0	0	0	0	1	1	1	0	0	0
CAVIN1	likely	0	390	0	0	0	0	1	0	1	0	0	0
CCKBR	likely	7	447	108	0	1	0	1	0	0	0	0	0
CCR8	likely	7	355	87	0	1	0	1	1	0	1	0	0
CCR9	likely	7	369	98	0	1	0	1	1	0	0	1	0
CD109	likely	0	1445	1424	1	1	1	1	1	0	0	1	0
CD160	likely	0	181	158	1	1	1	1	1	0	0	1	0
CD163L1	likely	1	1453	1319	1	1	0	0	1	0	1	1	1
CD180	likely	1	661	606	1	1	0	1	1	0	0	1	1
CD248	likely	1	757	670	1	1	0	1	0	0	0	1	1
CD300H	likely	1	201	146	1	1	0	0	1	0	1	0	1
CD40LG	likely	1	261	217	0	0	1	1	1	0	0	1	0
CD5L	likely	0	347	329	1	1	1	1	1	0	0	0	1
CD63	likely	4	238	114	0	0	0	1	1	0	1	1	0
CD68	likely	1	354	306	1	1	0	0	1	0	0	0	0
CD69	likely	1	199	138	0	0	1	1	1	1	0	1	1
CD70	likely	1	193	155	0	0	1	1	1	0	0	1	0
CD79A	likely	1	226	111	1	1	0	1	1	0	0	1	0
CD83	likely	1	205	125	1	1	0	1	1	0	0	1	0
CDC50B	likely	2	351	260	0	0	0	1	0	0	0	0	1
CDH12	likely	1	794	591	1	1	0	1	1	0	0	1	1
CDH15	likely	1	814	584	1	1	0	1	1	0	0	1	1
CDH16	likely	1	829	766	1	1	0	1	1	0	0	1	0
CDH23	likely	1	3354	3043	1	1	0	1	0	0	1	1	1
CDH26	likely	1	832	587	1	1	0	1	1	0	1	1	0
CDH7	likely	1	785	582	1	1	0	1	1	0	0	1	1
CDH8	likely	1	799	593	1	1	0	1	1	0	0	1	1
CDH9	likely	1	789	594	1	1	0	1	1	0	0	1	1
CDHR1	likely	1	859	682	1	1	0	1	1	0	1	1	1
CDHR5	likely	1	845	643	1	1	0	1	1	1	0	1	1
CDSN	likely	0	529	497	1	1	1	1	1	0	0	0	0
CEACAM20	likely	1	596	416	1	1	0	1	1	0	0	1	0
CEACAM4	likely	1	244	121	1	1	0	0	0	0	0	1	1
CEACAM7	likely	1	265	216	1	1	0	0	1	1	0	1	1
CEMIP	likely	0	1361	1331	1	1	1	1	1	0	0	0	1
CFAP95	likely	0	229	0	0	0	0	1	1	0	0	0	0
CFP	likely	0	469	443	1	1	1	1	1	0	0	0	0
CHGB	likely	0	677	657	1	1	1	1	1	0	0	0	0
CHRFAM7A	likely	4	412	167	0	1	1	0	0	1	0	0	1
CHRM1	likely	7	460	77	0	1	0	1	0	0	0	0	1
CHRNA10	likely	4	450	228	1	1	1	1	0	1	0	1	1
CHRNE	likely	4	493	242	1	1	1	1	1	1	0	1	1
CHRNG	likely	4	517	256	1	1	1	1	1	1	0	1	1
CHST15	likely	1	561	463	0	0	1	1	1	0	0	0	0
CKAP4	likely	1	602	475	0	0	1	1	1	0	0	0	0
CLCA2	likely	1	943	869	1	1	0	1	0	0	0	1	1
CLCN3	likely	8	818	187	0	0	0	1	1	1	0	0	1
CLCN7	likely	10	805	155	0	0	0	1	1	1	1	0	0
CLDN1	likely	4	211	76	0	0	0	1	1	0	0	0	1
CLDN10	likely	4	228	74	0	0	0	1	1	0	0	0	1
CLDN14	likely	4	239	77	0	0	0	1	1	0	0	0	1
CLDN16	likely	4	235	76	0	0	0	1	1	0	0	1	0
CLDN18	likely	4	261	85	0	0	0	1	1	0	0	0	1
CLDN19	likely	4	224	76	0	0	0	1	1	1	1	1	1
CLDN2	likely	4	230	77	0	0	0	1	1	1	0	0	1
CLDN20	likely	4	219	76	0	0	0	1	1	0	0	0	1
CLDN22	likely	4	220	76	0	0	0	0	1	0	0	1	1
CLDN23	likely	4	292	82	0	0	0	1	1	0	0	0	0
CLDN24	likely	4	220	76	0	0	0	0	1	0	0	0	1
CLDN25	likely	4	229	75	0	0	0	1	0	0	0	0	1
CLDN6	likely	4	220	74	0	0	0	1	0	0	0	1	1
CLDN7	likely	4	211	77	0	0	0	1	1	0	1	0	1
CLDND1	likely	4	253	129	0	0	0	1	1	0	1	1	0
CLEC2B	likely	0	149	120	1	1	1	0	1	0	0	0	1
CLEC2D	likely	1	191	136	0	0	1	0	1	1	1	1	1
CLEC2L	likely	1	214	125	0	0	1	1	1	1	0	0	0
CLEC3A	likely	0	197	175	1	1	1	1	1	0	0	0	1
CLEC4D	likely	0	215	173	1	1	1	1	1	0	0	0	1
CLEC4E	likely	1	219	179	0	0	1	1	1	0	0	0	1
CLEC4F	likely	1	589	529	0	0	1	0	1	1	0	0	1
CLIC1	likely	0	241	0	0	0	0	1	0	0	0	0	0
CLIC2	likely	0	247	0	0	0	0	0	0	0	0	0	0
CLIC3	likely	0	236	0	0	0	0	1	1	0	0	0	0
CLIC4	likely	0	253	0	0	0	0	1	1	0	0	0	0
CLNS1A	likely	0	237	0	0	0	0	1	1	0	0	0	0
CLPTM1L	likely	8	538	276	0	0	0	1	1	0	1	0	0
CLRN1	likely	4	232	102	0	0	0	1	1	1	1	0	1
CLRN3	likely	4	226	97	0	0	0	1	1	1	1	0	0
CLSTN3	likely	1	956	828	1	1	0	1	1	0	0	1	1
CMTM2	likely	4	248	20	0	0	0	0	1	1	1	0	0
CMTM4	likely	4	234	17	0	0	0	1	1	0	0	0	1
CMTM5	likely	4	223	9	0	0	0	1	1	0	1	0	1
CMTM8	likely	4	173	24	0	0	0	1	1	0	1	0	0
CNGA1	likely	4	686	66	0	0	0	1	1	1	0	0	1
CNGA2	likely	4	664	65	0	0	0	1	1	1	0	0	1
CNGA4	likely	6	575	71	0	0	0	1	0	1	0	0	1
CNGB3	likely	6	809	60	0	0	0	1	1	1	0	0	1
CNNM1	likely	5	951	211	1	1	0	1	0	1	0	0	0
CNNM2	likely	5	875	207	1	1	0	1	0	1	0	1	0
CNNM4	likely	3	775	155	1	1	0	1	1	1	1	1	0
CNR2	likely	7	360	76	0	1	0	1	1	0	0	0	0
CNTN2	likely	0	1040	1014	1	1	1	1	1	0	0	1	1
CNTN4	likely	0	1026	1008	1	1	1	1	1	0	0	1	1
CNTN5	likely	0	1100	1077	1	1	1	1	1	0	0	1	1
CNTN6	likely	0	1028	1009	1	1	1	1	1	0	0	1	1
CNTNAP3	likely	1	1288	1220	1	1	0	0	0	0	1	1	1
COL13A1	likely	1	717	656	0	0	1	1	1	0	0	0	1
COL23A1	likely	1	540	484	0	0	1	1	1	0	1	0	1
COL7A1	likely	0	2944	2921	1	1	1	0	0	0	0	0	1
CPAMD8	likely	0	1885	1860	1	1	1	0	0	0	0	0	0
CR1L	likely	0	569	535	1	1	1	0	0	0	0	0	1
CRB2	likely	1	1285	1196	1	1	0	1	1	0	1	1	1
CRB3	likely	1	120	33	1	1	0	1	1	0	0	0	1
CRIM1	likely	1	1036	905	1	1	0	1	1	0	0	1	1
CRIPTO	likely	0	188	158	1	1	1	0	0	0	0	1	1
CRISP2	likely	0	243	222	1	1	1	1	1	0	0	0	1
CRISP3	likely	0	245	226	1	1	1	0	1	0	0	0	1
CRTAM	likely	1	393	272	1	1	0	1	1	1	0	1	1
CSPG4	likely	1	2322	2195	1	1	0	1	1	0	0	1	0
CSPG5	likely	1	566	393	1	1	0	1	1	0	0	1	0
CTHRC1	likely	0	243	213	1	1	1	1	1	0	0	0	0
CTLA4	likely	1	223	128	1	1	0	1	1	0	1	1	0
CTNS	likely	7	367	142	1	1	0	1	1	0	0	0	0
CTSD	likely	0	412	392	1	1	1	1	1	0	0	0	1
CTSK	likely	0	329	314	1	1	1	1	1	1	0	0	1
CTSZ	likely	0	303	280	1	1	1	1	1	1	0	0	0
CX3CL1	likely	1	397	317	1	1	0	1	1	0	0	0	1
CXCL12	likely	0	93	72	1	1	1	1	1	1	0	0	0
CXCL16	likely	1	254	176	1	1	0	0	1	0	0	0	0
CXCR6	likely	7	342	75	0	1	0	1	1	0	0	0	0
CYBA	likely	4	195	9	0	0	0	1	0	0	0	0	0
DAG1	likely	1	895	725	1	1	0	1	1	0	0	1	0
DCBLD1	likely	1	715	424	1	1	0	1	1	0	0	1	0
DCHS1	likely	1	3298	2895	1	1	0	1	1	0	0	1	1
DCHS2	likely	1	3371	2935	1	1	0	1	0	0	1	1	1
DCST1	likely	6	706	326	0	0	0	1	1	0	1	0	0
DCST2	likely	6	773	285	0	0	0	1	1	0	0	0	0
DCSTAMP	likely	6	470	162	0	0	0	1	1	1	1	1	0
DEFB103B	likely	0	67	45	1	1	1	0	1	0	0	0	1
DEFB118	likely	0	123	104	1	1	1	0	1	0	0	0	1
DEFB126	likely	0	111	91	1	1	1	0	1	0	0	0	0
DEFB132	likely	0	95	73	1	1	1	0	1	0	0	0	0
DHH	likely	0	396	374	1	1	1	1	1	0	0	0	1
FGL2	likely	0	439	416	1	1	1	1	1	0	0	0	1
FNDC4	likely	1	234	125	1	1	0	1	1	1	0	1	1
FXYD5	likely	1	178	124	1	1	0	0	1	0	0	0	1
FXYD7	likely	1	80	26	0	1	0	1	0	0	0	0	1
GABRR2	likely	4	465	254	1	1	1	1	1	1	0	1	1
GDPD5	likely	6	605	322	0	0	0	1	1	0	1	1	1
LGMN	likely	0	433	416	1	1	1	1	1	1	0	0	0
LNPEP	likely	1	1025	894	0	0	1	1	1	0	0	1	1
SERINC1	likely	10	453	90	0	0	0	1	1	0	0	0	1
SLC2A10	likely	12	541	139	0	0	0	1	1	0	0	0	0
TCAF2	likely	0	919	919	0	1	1	0	0	0	0	0	1
TMEM87A	likely	7	555	261	1	1	0	1	0	0	1	1	0
A2ML1	low	0	1454	1437	1	1	1	0	1	0	0	0	1
AADACL3	low	1	407	3	0	1	0	0	0	0	0	0	0
ABCA10	low	13	1543	364	0	1	0	0	1	0	1	0	1
ABCA13	low	12	5058	3876	0	0	0	1	1	0	1	1	0
ABCA4	low	12	2273	1032	0	0	0	1	1	0	0	1	1
ABCB5	low	12	1257	107	0	0	0	1	1	0	1	1	1
ABCC11	low	12	1382	83	0	0	0	0	1	0	0	0	0
ABHD6	low	0	337	0	0	0	0	1	1	0	0	0	0
ACP2	low	1	423	351	1	1	0	1	1	1	1	0	1
ACR	low	0	421	402	1	1	1	1	1	0	0	0	0
ADAM11	low	1	769	711	1	1	0	1	1	0	1	1	1
ADAM18	low	1	739	671	1	1	0	1	1	0	1	1	1
ADAM20	low	1	726	663	1	1	0	0	1	0	0	1	1
ADAM21	low	1	722	654	1	1	0	1	0	0	0	1	1
ADAM30	low	1	790	658	1	1	0	1	1	0	0	1	1
ADAM33	low	1	813	674	1	1	0	1	1	0	0	1	1
ADAMTS10	low	0	1103	1078	1	1	1	1	1	0	0	0	1
ADAMTS12	low	0	1594	1567	1	1	1	1	1	0	0	0	1
ADAMTS17	low	0	1095	1074	1	1	1	1	1	0	0	0	1
ADAMTS5	low	0	930	912	1	1	1	1	1	0	0	0	1
ADAMTS8	low	0	889	863	1	1	1	1	1	0	0	0	1
ADCY1	low	12	1119	92	0	0	0	1	0	0	0	0	1
ADCY4	low	12	1077	105	0	0	0	1	1	0	1	0	1
ADGRD2	low	7	963	699	0	1	0	0	0	0	0	0	1
ADGRF3	low	7	1079	793	1	1	0	1	1	0	0	0	1
ADGRF4	low	7	695	428	1	1	0	1	1	0	0	0	0
ADGRG5	low	7	528	278	1	1	0	1	1	0	0	0	0
ADGRG7	low	8	797	483	0	0	0	1	1	0	0	0	0
AGPAT1	low	3	283	7	0	1	0	1	1	0	0	0	0
AHNAK	low	0	5890	0	0	0	0	1	0	0	0	0	0
AIMP1	low	0	312	0	0	0	0	1	1	0	0	0	0
AKAP4	low	0	854	0	0	0	0	1	1	0	0	0	0
ANG	low	0	147	123	1	1	1	0	0	0	0	0	1
ANGPTL2	low	0	493	471	1	1	1	1	1	0	0	0	1
ANGPTL4	low	0	406	381	1	1	1	1	1	0	0	0	1
ANKEF1	low	0	776	0	0	0	0	1	1	0	0	0	0
ANKRD24	low	0	1146	0	0	0	0	1	1	0	0	0	0
ANO10	low	8	660	122	0	0	0	1	1	1	1	0	0
ANO8	low	10	1232	61	0	0	0	1	0	0	0	0	0
ANO9	low	8	782	249	0	0	0	1	0	1	1	1	1
ANOS1	low	0	680	656	1	1	1	0	1	0	0	0	0
ANTXR2	low	1	489	285	1	1	0	1	1	0	1	1	1
ANTXRL	low	1	631	326	1	1	0	0	0	0	0	0	1
ANXA13	low	0	316	0	0	0	0	1	0	0	0	0	0
ANXA3	low	0	323	0	0	0	0	1	1	0	0	0	0
ANXA9	low	0	345	0	0	0	0	1	0	0	0	0	0
AOC1	low	0	751	732	1	1	1	0	1	1	0	0	1
AOC2	low	1	756	731	0	0	1	1	1	1	0	0	1
AOPEP	low	0	819	0	0	0	0	1	1	0	0	0	0
APCDD1	low	0	514	488	1	1	1	1	1	1	0	1	1
APCDD1L	low	0	501	479	1	1	1	0	0	1	0	0	1
APCS	low	0	223	204	1	1	1	1	1	0	0	0	1
APH1A	low	7	265	33	0	1	0	1	1	1	1	0	1
APOBR	low	0	1097	0	0	0	0	0	0	0	0	0	0
APOLD1	low	0	279	0	0	0	0	1	1	0	0	0	0
AQP12B	low	6	295	80	0	0	0	0	0	0	1	0	1
AQP6	low	6	282	54	0	0	0	1	1	1	0	0	1
AQP7B	low	6	346	73	0	0	0	0	0	1	0	0	1
ARHGEF18	low	0	1361	0	0	0	0	1	0	0	0	0	0
ARMH1	low	0	440	0	0	0	0	1	1	0	0	0	0
ARMH2	low	0	230	0	0	0	0	1	1	0	0	0	0
ARSA	low	0	507	489	1	1	1	1	1	0	0	0	0
ARSF	low	2	590	523	1	1	1	0	1	0	0	0	1
ARSH	low	2	562	513	0	1	1	0	0	0	0	0	1
ART4	low	0	314	268	1	1	1	1	1	0	0	1	0
ASAH2B	low	0	165	131	1	1	1	0	0	0	0	0	1
ASIC4	low	2	539	356	0	0	0	1	1	1	1	1	1
ASTN2	low	2	1339	1050	1	1	1	1	0	0	1	1	1
ATP11B	low	10	1177	79	0	0	0	1	1	0	0	0	1
ATP12A	low	10	1039	104	0	0	0	1	1	0	0	0	1
ATP5IF1	low	0	106	0	0	0	0	1	1	1	0	0	0
ATP5PF	low	0	108	0	0	0	0	1	1	0	0	0	0
ATP6AP1	low	1	470	392	1	1	0	1	1	0	0	0	0
ATP6V0A2	low	8	856	135	0	0	0	1	1	0	0	1	1
ATP6V0A4	low	8	840	131	0	0	0	1	1	0	0	0	1
ATP6V0E2	low	2	81	32	0	1	1	0	0	0	0	0	1
ATRAID	low	1	229	169	1	1	0	1	1	0	0	1	0
AZU1	low	0	251	232	1	1	1	0	1	0	0	0	0
B4GALT1	low	1	398	355	0	0	1	1	1	0	0	0	1
BEST1	low	4	585	36	0	0	0	1	1	1	1	0	1
BGN	low	0	368	352	1	1	1	1	1	0	0	0	1
BMP1	low	0	986	964	1	1	1	1	1	0	0	0	1
BOC	low	1	1114	825	1	1	0	1	1	0	0	1	1
BRI3	low	0	125	0	0	0	0	1	1	0	0	0	0
BRICD5	low	1	260	211	0	0	1	1	1	0	0	0	0
