gene_symbol	group	tm_helix_count	protein_length	ecd_length_residues	has_signal_peptide	n_term_extracellular	c_term_extracellular	mouse_has_one2one	cyno_has_one2one	schweke_homomer	alt_iso_diff_topo	has_surface_bind_site	has_concerning_paralog
BTBD17	low	1	478	54	1	1	0	1	0	0	0	0	0
BTN1A1	low	1	526	220	1	1	0	1	1	0	0	1	1
BTNL9	low	1	535	223	1	1	0	1	0	1	0	1	1
C14orf180	low	1	160	39	0	0	1	0	0	0	0	0	0
C16orf54	low	1	224	31	0	1	0	1	0	0	0	0	0
C17orf58	low	0	339	322	1	1	1	1	0	0	0	0	0
C19orf38	low	1	230	103	1	1	0	1	1	0	0	1	0
C1QB	low	0	253	226	1	1	1	1	0	1	0	0	1
C1QL2	low	0	287	266	1	1	1	1	1	0	0	0	1
C1QTNF1	low	0	281	256	1	1	1	1	1	1	0	0	1
C1QTNF4	low	0	329	313	1	1	1	1	0	1	0	0	0
C1orf210	low	1	113	32	0	1	0	1	1	0	0	0	0
C2orf92	low	1	265	167	1	1	0	0	1	0	0	0	0
C4B_2	low	0	1744	1725	1	1	1	0	0	0	0	0	1
C5orf15	low	1	265	153	1	1	0	1	0	0	0	1	0
C6orf58	low	0	330	310	1	1	1	1	1	0	0	0	0
C8G	low	0	202	182	1	1	1	1	0	0	0	0	0
C9	low	0	559	538	1	1	1	1	1	0	0	0	1
CA10	low	0	328	307	1	1	1	1	1	1	0	0	1
CA11	low	0	328	303	1	1	1	1	1	1	0	0	1
CACNG3	low	4	315	93	0	0	0	1	1	0	0	1	1
CACNG4	low	4	327	99	0	0	0	1	1	0	0	0	1
CACNG6	low	4	260	110	0	0	0	1	0	1	0	0	1
CALHM5	low	4	309	78	0	0	0	1	1	1	0	0	1
CAMP	low	0	170	140	1	1	1	1	1	0	0	0	0
CANT1	low	1	401	341	0	0	1	1	1	1	1	0	0
CATSPERB	low	1	1116	1036	1	1	0	0	1	0	0	0	0
CBARP	low	1	705	46	0	1	0	1	1	0	0	0	0
CBLN1	low	0	193	172	1	1	1	1	1	1	0	0	1
CBLN2	low	0	224	173	1	1	1	1	1	1	0	0	1
CCDC126	low	1	140	110	0	0	1	1	1	0	0	0	1
CCDC198	low	0	296	0	0	0	0	1	1	0	0	0	0
CCDC70	low	0	222	0	0	0	0	1	1	0	0	0	0
CCDC78	low	0	438	0	0	0	0	1	1	1	0	0	0
CCDC80	low	0	950	927	1	1	1	1	1	0	0	0	0
CCKAR	low	7	428	99	0	1	0	1	1	0	0	0	0
CCL25	low	0	150	127	1	1	1	0	1	0	0	0	0
CCN1	low	0	381	357	1	1	1	1	1	0	0	0	1
CCN2	low	0	349	323	1	1	1	1	1	0	0	0	1
CCN3	low	0	357	326	1	1	1	1	1	0	0	0	1
CD164L2	low	1	174	112	1	1	0	1	1	0	0	0	0
CD1E	low	1	388	288	1	1	0	0	1	0	1	1	1
CDCP2	low	1	540	495	1	1	0	1	1	0	1	0	1
CDH20	low	1	801	587	1	1	0	1	1	0	0	1	1
CDH22	low	1	828	588	1	1	0	1	1	0	0	1	1
CDH24	low	1	819	614	1	1	0	1	1	0	0	1	1
CDHR4	low	1	788	671	1	1	0	1	0	0	1	1	0
CDNF	low	0	187	161	1	1	1	1	0	0	0	0	1
CEACAM18	low	0	384	354	1	1	1	1	1	0	0	0	0
CEACAM19	low	1	300	127	1	1	0	1	1	0	1	1	0
CEACAM21	low	1	293	204	1	1	0	0	0	0	1	1	1
CERCAM	low	0	595	573	1	1	1	1	1	0	0	0	1
CFC1	low	0	223	198	1	1	1	0	0	1	0	1	1
CFC1B	low	0	223	198	1	1	1	0	0	0	0	0	1
CFHR2	low	0	270	252	1	1	1	0	0	0	0	0	1
CHL1	low	1	1208	1058	1	1	0	1	1	0	0	1	1
CHRM3	low	7	590	120	0	1	0	1	1	0	0	0	1
CHRNA1	low	4	457	232	1	1	1	1	1	1	0	1	1
CIROP	low	1	788	717	1	1	0	1	1	0	0	0	0
CIROZ	low	0	823	801	1	1	1	1	1	0	0	0	0
CIST1	low	1	234	156	1	1	0	0	1	0	0	0	0
CKLF	low	4	152	15	0	0	0	1	1	0	1	0	0
CLCA1	low	0	914	893	1	1	1	1	0	0	0	0	1
CLCC1	low	3	551	268	1	1	0	1	1	0	1	0	0
CLDN34	low	4	214	88	0	0	0	0	1	0	0	0	0
CLEC17A	low	1	378	185	0	0	1	0	1	0	0	1	1
CLIC5	low	0	410	0	0	0	0	0	1	0	0	0	0
CLIC6	low	0	704	0	0	0	0	1	0	0	0	0	0
CLMP	low	1	373	215	1	1	0	1	1	1	0	1	0
CLN3	low	11	438	97	0	0	1	1	1	0	1	0	0
CLN5	low	0	358	316	1	1	1	1	1	0	0	0	0
CLRN2	low	4	232	97	0	0	0	1	1	1	0	0	1
CLSTN2	low	1	955	814	1	1	0	1	1	0	0	1	1
CLUL1	low	0	466	446	1	1	1	0	1	0	0	0	0
CMTM1	low	4	169	15	0	0	0	0	1	0	1	0	0
CNIH2	low	3	160	43	0	0	1	1	1	0	0	0	1
CNIH3	low	3	160	42	0	0	1	1	1	0	0	0	1
CNMD	low	1	334	270	0	0	1	1	1	0	0	0	0
CNTN3	low	0	1028	1009	1	1	1	1	1	0	0	1	1
CNTNAP3B	low	1	1288	1222	1	1	0	0	0	0	1	1	1
CNTNAP5	low	1	1306	1217	1	1	0	0	1	0	0	1	1
COL25A1	low	1	654	600	0	0	1	1	1	0	0	0	1
COL6A2	low	0	1019	999	1	1	1	1	0	0	0	0	1
COL6A3	low	0	3177	3152	1	1	1	1	1	0	0	0	1
COLQ	low	0	455	433	1	1	1	1	1	0	0	0	1
CPA6	low	0	437	407	1	1	1	1	1	0	0	0	1
CPD	low	1	1380	1268	1	1	0	1	1	0	0	1	1
CPE	low	0	476	449	1	1	1	1	1	0	0	0	1
CPM	low	0	443	426	1	1	1	1	1	0	0	1	1
CPO	low	0	374	354	1	1	1	0	1	0	0	0	1
CPZ	low	0	652	634	1	1	1	1	1	0	0	0	1
CREG1	low	0	220	189	1	1	1	1	1	1	0	0	0
CRIPTO3	low	0	188	158	1	1	1	0	0	0	0	0	1
CRISP1	low	0	249	228	1	1	1	1	1	0	0	0	1
CRISPLD1	low	0	500	477	1	1	1	1	1	0	0	0	1
CRISPLD2	low	0	497	475	1	1	1	1	1	0	0	0	1
CRYAB	low	0	175	0	0	0	0	1	1	0	0	0	0
CSF1	low	1	554	464	1	1	0	1	1	1	0	1	0
CSMD2	low	1	3487	3410	0	1	0	1	1	0	1	1	1
CSMD3	low	1	3707	3570	1	1	0	1	1	0	1	0	1
CST7	low	0	145	126	1	1	1	1	1	0	0	0	0
CT47A11	low	0	288	0	0	0	0	0	0	0	0	0	0
CT47A3	low	0	288	0	0	0	0	0	0	0	0	0	0
CTSA	low	0	480	452	1	1	1	1	1	1	0	0	0
CTSB	low	0	339	322	1	1	1	1	1	0	0	0	0
CTSE	low	0	396	377	1	1	1	1	1	0	0	0	1
CTSG	low	0	255	237	1	1	1	1	1	0	0	0	1
CTSH	low	0	335	313	1	1	1	1	1	0	0	0	1
CTSL	low	0	333	316	1	1	1	0	1	0	0	0	1
CTSS	low	0	331	315	1	1	1	1	1	1	0	0	1
CTXN1	low	1	82	29	0	1	0	1	0	0	0	0	0
CTXN3	low	1	81	28	0	1	0	1	0	0	0	0	0
CTXND1	low	1	59	16	0	1	0	1	0	0	0	0	0
CTXND2	low	1	55	15	0	1	0	1	0	0	0	0	0
CUZD1	low	1	607	544	1	1	0	1	1	0	0	1	1
CXorf66	low	1	361	29	1	1	0	0	1	0	0	0	0
CYB561	low	6	251	50	0	0	0	1	1	1	1	0	1
CYP4Z1	low	1	505	2	1	1	0	0	0	0	0	0	0
CYSTM1	low	0	97	0	0	0	0	1	1	0	0	0	0
CYTL1	low	0	136	114	1	1	1	1	0	0	0	0	0
DCT	low	1	519	449	1	1	0	1	1	0	0	1	1
DCXR	low	0	244	0	0	0	0	1	1	1	0	0	0
DEFB106B	low	0	65	45	1	1	1	0	0	0	0	0	1
DEFB112	low	0	113	99	1	1	1	0	0	0	0	0	0
DEFB113	low	0	82	66	1	1	1	1	1	0	0	0	0
DEFB115	low	0	88	59	1	1	1	0	1	0	0	0	1
DGCR2	low	1	550	326	1	1	0	1	0	0	1	1	0
GPR148	low	7	347	101	0	1	0	0	1	0	0	0	0
GPR162	low	7	588	70	0	1	0	1	1	0	1	0	1
OR10A4	low	7	315	82	0	1	0	1	1	0	0	0	1
OR4F15	low	7	312	85	0	1	0	1	1	1	0	0	1
OR4F21	low	7	312	86	0	1	0	0	0	0	0	0	1
OR8U1	low	7	309	85	0	1	0	1	1	0	0	0	1
OR8U9	low	7	309	87	0	1	0	0	0	0	0	0	0
SLIT3	low	0	1523	1490	1	1	1	1	1	0	0	0	1
TMEM198	low	7	360	80	0	1	0	0	0	0	0	0	0
AADACL4	no	1	407	4	0	1	0	0	0	0	0	0	0
AATK	no	1	1374	31	0	1	0	0	0	0	1	0	1
ABCA12	no	12	2595	1380	0	0	0	1	1	0	1	1	0
ABCA2	no	12	2435	1109	0	0	0	1	0	0	0	1	0
ABCA3	no	12	1704	519	0	0	0	1	1	0	1	1	0
ABCA5	no	14	1642	398	0	0	0	1	1	0	1	1	0
ABCA9	no	12	1624	423	0	0	0	1	1	0	1	1	1
ABCB9	no	10	766	84	0	0	0	1	1	1	1	1	0
ABCC12	no	12	1359	88	0	0	0	1	1	0	1	0	0
ABHD12	no	1	398	306	0	0	1	1	1	0	0	0	1
ABHD3	no	0	409	0	0	0	0	1	1	0	1	0	0
ABI3BP	no	0	1068	1047	1	1	1	1	1	0	0	0	0
ABRA	no	0	381	0	0	0	0	1	1	0	0	0	0
ACTN1	no	0	892	0	0	0	0	1	1	0	0	0	0
ACTRT1	no	0	376	0	0	0	0	1	1	0	0	0	0
ACY3	no	0	319	0	0	0	0	1	1	1	0	0	0
ADA2	no	0	511	484	1	1	1	0	1	1	0	0	0
ADAMTS1	no	0	967	918	1	1	1	1	1	0	0	0	1
ADAMTS14	no	0	1223	1202	1	1	1	1	1	0	0	0	1
ADAMTS15	no	0	950	933	1	1	1	1	1	0	0	0	1
ADAMTS18	no	0	1221	1176	1	1	1	1	1	0	0	0	1
ADAMTS19	no	0	1213	1188	1	1	1	1	1	0	0	0	1
ADAMTS3	no	0	1205	1187	1	1	1	1	1	0	0	0	1
ADAMTS6	no	0	1117	1098	1	1	1	1	1	0	0	0	1
ADAMTS7	no	0	1686	1661	1	1	1	1	1	0	0	0	1
ADAMTSL3	no	0	1691	1665	1	1	1	1	1	0	0	0	1
ADAMTSL4	no	0	1074	1050	1	1	1	1	1	0	0	0	1
ADAP2	no	0	381	0	0	0	0	1	0	0	0	0	0
ADD2	no	0	726	0	0	0	0	1	1	1	0	0	0
ADISSP	no	0	174	0	0	0	0	1	1	0	0	0	0
ADM5	no	0	153	135	1	1	1	0	0	0	0	0	0
AEBP1	no	0	1158	1133	1	1	1	1	1	0	0	0	1
AFAP1L2	no	0	818	0	0	0	0	1	0	0	0	0	0
AGMO	no	9	445	76	0	1	0	1	1	0	0	0	0
AGR3	no	0	166	143	1	1	1	1	1	0	0	0	1
AHCYL1	no	0	530	0	0	0	0	1	1	1	0	0	0
AIFM2	no	0	373	0	0	0	0	1	1	0	0	0	0
AIG1	no	6	238	54	0	0	0	1	1	0	1	0	1
AJM1	no	0	976	0	0	0	0	1	0	0	0	0	0
AKAP19	no	0	95	0	0	0	0	1	1	0	0	0	0
AKAP7	no	0	104	0	0	0	0	1	1	0	0	0	0
AKR1A1	no	0	325	0	0	0	0	1	1	0	0	0	0
ALG10B	no	13	473	137	0	0	1	0	0	0	0	0	1
ALKAL2	no	0	152	130	1	1	1	0	0	0	0	0	0
ALOX5AP	no	4	161	51	0	1	1	1	1	1	0	0	0
ALPK2	no	0	2170	0	0	0	0	1	1	0	0	0	0
AMBP	no	0	352	333	1	1	1	1	1	0	0	0	1
AMOTL2	no	0	779	0	0	0	0	1	1	1	0	0	0
AMPH	no	0	695	0	0	0	0	1	1	1	0	0	0
AMTN	no	0	209	193	1	1	1	1	1	0	0	0	0
ANGPTL7	no	0	346	320	1	1	1	1	1	0	0	0	1
ANGPTL8	no	0	198	177	1	1	1	1	0	1	0	0	0
ANK2	no	0	3957	0	0	0	0	1	1	0	0	0	0
ANK3	no	0	4377	0	0	0	0	0	0	0	0	0	0
ANKFN1	no	0	1146	0	0	0	0	1	1	0	0	0	0
ANKRD13A	no	0	590	0	0	0	0	1	1	0	0	0	0
ANKRD13B	no	0	626	0	0	0	0	1	1	0	0	0	0
ANKRD20A1	no	0	823	0	0	0	0	0	0	0	0	0	0
ANKRD30BL	no	0	258	0	0	0	0	0	1	0	0	0	0
ANKRD35	no	0	1001	0	0	0	0	1	1	1	0	0	0
ANXA7	no	0	488	0	0	0	0	1	1	0	0	0	0
ANXA8L1	no	0	327	0	0	0	0	0	0	0	0	0	0
AP2M1	no	0	435	0	0	0	0	1	1	0	0	0	0
APC	no	0	2843	0	0	0	0	1	1	0	0	0	0
APOD	no	0	189	169	1	1	1	1	1	0	0	0	0
APOM	no	0	188	166	1	1	1	1	1	0	0	0	0
AQP12A	no	6	295	80	0	0	0	0	0	0	0	0	1
ARAP1	no	0	1450	0	0	0	0	1	1	0	0	0	0
ARF5	no	0	180	0	0	0	0	1	1	0	0	0	0
ARHGAP18	no	0	663	0	0	0	0	1	1	0	0	0	0
ARHGAP45	no	0	1136	0	0	0	0	1	1	0	0	0	0
ARK2C	no	0	346	0	0	0	0	1	1	0	0	0	0
ARL13A	no	0	290	0	0	0	0	0	1	0	0	0	0
ARL15	no	0	204	0	0	0	0	1	1	0	0	0	0
ARMCX5	no	0	558	0	0	0	0	1	1	0	0	0	0
ARRDC1	no	0	433	0	0	0	0	1	1	0	0	0	0
ARRDC4	no	0	418	0	0	0	0	1	1	0	0	0	0
ARRDC5	no	0	328	0	0	0	0	1	1	0	0	0	0
ARSB	no	0	533	495	1	1	1	1	1	0	0	0	1
ARSD	no	2	593	515	1	1	1	0	1	0	0	0	1
ARSJ	no	0	599	552	1	1	1	1	1	0	0	0	1
ART5	no	0	291	269	1	1	1	1	1	0	0	0	1
ASIP	no	0	132	110	1	1	1	1	0	0	0	0	0
ASPHD1	no	0	390	0	0	0	0	1	1	0	0	0	0
ASPHD2	no	0	369	0	0	0	0	1	1	0	0	0	0
ATP13A1	no	12	1204	80	0	0	0	1	1	0	1	0	0
ATP13A3	no	12	1226	105	0	0	0	1	1	0	1	1	0
ATP13A5	no	12	1218	83	0	0	0	1	1	0	0	1	0
ATP1B4	no	1	357	223	0	0	1	1	1	0	0	0	1
ATP6V1B2	no	0	511	0	0	0	0	1	1	0	0	0	0
ATP6V1E1	no	0	226	0	0	0	0	1	1	0	0	0	0
ATP7B	no	8	1465	73	0	0	0	1	1	0	1	0	1
ATP8A2	no	10	1188	84	0	0	0	1	1	0	1	0	1
AURKA	no	0	403	0	0	0	0	1	1	0	0	0	0
AVEN	no	0	362	0	0	0	0	1	1	0	0	0	0
AVPI1	no	0	147	0	0	0	0	1	1	0	0	0	0
AZGP1	no	0	298	278	1	1	1	1	1	0	0	0	0
B4GALNT2	no	1	566	474	0	0	1	1	1	0	1	0	1
BAIAP2	no	0	552	0	0	0	0	1	1	1	0	0	0
BIN2	no	0	565	0	0	0	0	1	1	1	0	0	0
BLTP1	no	1	5005	26	0	1	0	1	1	0	0	0	0
BLVRB	no	0	206	0	0	0	0	1	1	0	0	0	0
BMP10	no	0	424	403	1	1	1	1	1	1	0	0	1
BMP8A	no	0	402	383	1	1	1	0	0	0	0	0	1
BMPER	no	0	685	646	1	1	1	1	1	0	0	0	0
BMX	no	0	675	0	0	0	0	1	1	0	0	0	0
BPI	no	0	487	457	1	1	1	1	1	0	0	0	1
BPIFA3	no	0	254	233	1	1	1	1	1	0	0	0	0
BPIFB2	no	0	458	438	1	1	1	1	1	1	0	0	0
BPIFB6	no	0	453	435	1	1	1	1	1	0	0	0	0
BPIFC	no	0	507	484	1	1	1	1	1	0	0	0	0
BRI3BP	no	3	251	99	1	1	0	1	1	0	0	0	0
BRINP2	no	0	783	750	1	1	1	1	1	0	0	0	1
BTD	no	0	523	502	1	1	1	1	1	0	0	0	1
C11orf24	no	1	449	381	1	1	0	0	1	0	0	0	0
C16orf89	no	0	402	382	1	1	1	1	1	0	0	0	0
C17orf99	no	0	265	245	1	1	1	0	1	0	0	0	0
C1QL1	no	0	258	243	1	1	1	1	1	0	0	0	1
C1QL4	no	0	238	223	1	1	1	1	1	1	0	0	1
C1QTNF12	no	0	302	277	1	1	1	1	0	1	0	0	1
C1QTNF2	no	0	285	270	1	1	1	1	0	1	0	0	1
C1QTNF3	no	0	246	224	1	1	1	1	1	1	0	0	1
C1QTNF6	no	0	278	232	1	1	1	1	1	1	0	0	1
C1QTNF7	no	0	289	273	1	1	1	1	1	1	0	0	1
C1QTNF8	no	0	252	235	1	1	1	0	0	1	0	0	1
C1QTNF9	no	0	333	314	1	1	1	0	0	0	0	0	1
C1QTNF9B	no	0	333	314	1	1	1	0	0	1	0	0	1
C1RL	no	0	487	447	1	1	1	1	1	0	0	0	1
C1orf116	no	0	601	0	0	0	0	1	1	0	0	0	0
C1orf54	no	0	131	115	1	1	1	1	1	0	0	0	0
C2CD2L	no	1	706	9	0	1	0	1	1	0	0	0	0
C2CD5	no	0	1000	0	0	0	0	1	1	0	0	0	0
C2orf74	no	1	187	9	0	1	0	1	1	0	0	0	0
C4A	no	0	1744	1725	1	1	1	0	0	0	0	0	1
C5orf46	no	0	87	64	1	1	1	1	1	0	0	0	0
C6orf120	no	0	191	162	1	1	1	1	1	0	0	0	0
C8A	no	0	584	564	1	1	1	1	1	0	0	0	1
CABP7	no	1	215	9	0	0	1	1	0	0	0	0	1
CASD1	no	15	797	377	0	0	1	1	1	0	0	1	0
CATIP	no	0	387	0	0	0	0	1	1	0	0	0	0
CATSPERZ	no	0	200	0	0	0	0	0	1	0	0	0	0
CAVIN2	no	0	425	0	0	0	0	1	1	1	0	0	0
CAVIN3	no	0	261	0	0	0	0	1	0	1	0	0	0
CAVIN4	no	0	364	0	0	0	0	1	1	1	0	0	0
CBLN3	no	0	205	173	1	1	1	1	1	1	0	0	1
CCBE1	no	0	406	372	1	1	1	1	1	0	0	0	0
CCDC107	no	1	283	40	1	1	0	1	1	0	1	0	0
CCDC124	no	0	223	0	0	0	0	1	1	0	0	0	0
CCDC136	no	1	1154	4	0	0	1	1	1	0	0	0	0
CCDC144A	no	1	1427	7	0	0	1	0	0	0	1	0	0
CCDC154	no	0	667	0	0	0	0	1	1	0	0	0	0
CCDC167	no	1	97	1	0	0	1	1	0	0	0	0	0
CCDC24	no	0	307	0	0	0	0	1	1	0	0	0	0
CCDC3	no	0	270	249	1	1	1	1	1	1	0	0	0
CCDC81	no	0	652	0	0	0	0	1	1	0	0	0	0
CCDC85C	no	0	419	0	0	0	0	1	0	1	0	0	0
CCDC97	no	0	343	0	0	0	0	1	1	0	0	0	0
CCL21	no	0	134	111	1	1	1	0	1	0	0	0	0
CCL27	no	0	112	88	1	1	1	0	0	0	0	0	0
CCL5	no	0	91	68	1	1	1	1	0	0	0	0	1
CCN5	no	0	250	227	1	1	1	1	1	0	0	0	1
CCN6	no	0	354	331	1	1	1	1	1	0	0	0	1
CCNYL1	no	0	359	0	0	0	0	1	1	0	0	0	0
CCNYL1B	no	0	285	0	0	0	0	0	0	0	0	0	0
CCPG1	no	1	757	522	0	0	1	1	1	1	0	0	0
CDC42EP1	no	0	391	0	0	0	0	1	1	0	0	0	0
CDK14	no	0	469	0	0	0	0	1	1	0	0	0	0
CDK16	no	0	496	0	0	0	0	1	0	0	0	0	0
CDRT15	no	0	188	0	0	0	0	0	0	0	0	0	0
CDV3	no	0	258	0	0	0	0	1	1	0	0	0	0
CELA1	no	0	258	246	1	1	1	1	1	0	0	0	1
CFAP126	no	0	177	0	0	0	0	1	1	0	0	0	0
CFAP299	no	0	233	0	0	0	0	1	1	0	0	0	0
CFB	no	0	764	739	1	1	1	1	1	0	0	0	1
CFHR5	no	0	569	551	1	1	1	0	0	0	0	0	0
CFLAR	no	0	480	0	0	0	0	1	1	1	0	0	0
CGAS	no	0	522	0	0	0	0	1	1	0	0	0	0
CGB1	no	0	187	137	1	1	1	0	0	0	0	0	1
CGB2	no	0	163	145	1	1	1	0	0	0	0	0	1
CGN	no	0	1203	0	0	0	0	1	0	0	0	0	0
CHIA	no	0	476	455	1	1	1	0	1	0	0	0	1
CHIC2	no	0	165	0	0	0	0	1	1	0	0	0	0
CHID1	no	0	393	374	1	1	1	1	1	0	0	0	0
CHLSN	no	0	194	0	0	0	0	1	1	0	0	0	0
CHODL	no	1	273	198	1	1	0	1	1	0	1	1	1
CHP2	no	0	196	0	0	0	0	1	1	0	0	0	0
CHRDL1	no	0	456	429	1	1	1	1	1	0	0	0	1
CIB1	no	0	191	0	0	0	0	1	1	0	0	0	0
CIB3	no	0	187	0	0	0	0	1	1	0	0	0	0
CIMIP2C	no	0	201	0	0	0	0	1	1	0	0	0	0
CIMIP6	no	0	287	0	0	0	0	1	1	0	0	0	0
CIP2A	no	0	905	0	0	0	0	1	1	1	0	0	0
CLDND2	no	4	167	43	0	0	0	1	1	0	0	0	0
CLEC18B	no	0	455	429	1	1	1	0	0	0	0	0	1
CLEC18C	no	0	446	420	1	1	1	0	0	0	0	0	1
CLEC19A	no	0	186	167	1	1	1	0	0	1	0	0	0
CLEC3B	no	0	202	181	1	1	1	1	1	0	0	0	1
CLMB	no	0	76	0	0	0	0	1	0	0	0	0	0
CLPSL2	no	0	100	78	1	1	1	1	0	0	0	0	0
CLPTM1	no	8	669	300	0	0	0	1	1	0	1	0	0
CLU	no	0	449	427	1	1	1	1	1	0	0	0	0
CMA1	no	0	247	228	1	1	1	1	1	0	0	0	1
CMTM3	no	4	182	14	0	0	0	1	1	0	1	0	1
CNFN	no	0	112	0	0	0	0	1	1	1	0	0	0
CNKSR1	no	0	720	0	0	0	0	1	0	0	0	0	0
CNKSR3	no	0	555	0	0	0	0	1	1	0	0	0	0
CNPY4	no	0	248	227	1	1	1	1	1	0	0	0	1
CNST	no	1	725	40	0	0	1	1	1	1	1	0	0
COBLL1	no	0	1128	0	0	0	0	1	1	0	0	0	0
COL18A1	no	0	1754	1731	1	1	1	1	0	0	0	0	1
COL26A1	no	0	441	421	1	1	1	1	1	1	0	0	1
COL5A3	no	0	1745	1716	1	1	1	1	1	0	0	0	1
COL6A5	no	0	2615	2597	1	1	1	1	1	0	0	0	1
COLEC10	no	0	277	250	1	1	1	1	1	0	0	0	1
CP	no	0	1065	1046	1	1	1	1	1	0	0	0	1
CPN2	no	0	545	524	1	1	1	1	1	0	0	0	0
CPNE7	no	0	633	0	0	0	0	1	1	0	0	0	0
CPNE9	no	0	553	0	0	0	0	1	1	1	0	0	0
CPPED1	no	0	314	0	0	0	0	1	1	0	0	0	0
CPQ	no	0	472	452	1	1	1	1	1	1	0	0	0
CPXM1	no	0	734	714	1	1	1	1	1	0	0	0	1
CPXM2	no	0	756	731	1	1	1	1	1	0	0	0	1
CRACR2A	no	0	731	0	0	0	0	1	1	1	0	0	0
CRCP	no	0	148	0	0	0	0	1	0	0	0	0	0
CREB3	no	1	371	125	0	0	1	1	1	0	1	0	0
CREG2	no	0	290	259	1	1	1	1	1	1	0	0	0
CRELD1	no	2	420	348	1	1	1	1	1	0	1	0	1
CRELD2	no	0	353	329	1	1	1	1	1	0	0	0	1
CRLF1	no	1	422	326	1	1	0	1	1	0	0	0	0
CSNK1G2	no	0	415	0	0	0	0	1	0	0	0	0	0
CT47A12	no	0	288	0	0	0	0	0	0	0	0	0	0
CT47A4	no	0	288	0	0	0	0	0	0	0	0	0	0
CT47A7	no	0	288	0	0	0	0	0	0	0	0	0	0
CT47A9	no	0	288	0	0	0	0	0	0	0	0	0	0
CTNNA1	no	0	906	0	0	0	0	1	0	0	0	0	0
CTNNB1	no	0	781	0	0	0	0	1	1	0	0	0	0
CTNND1	no	0	968	0	0	0	0	1	1	0	0	0	0
CTTN	no	0	550	0	0	0	0	1	1	0	0	0	0
CTXN2	no	1	81	28	0	1	0	1	1	0	0	0	0
CUTA	no	0	179	0	0	0	0	1	1	1	0	0	0
CXCL9	no	0	125	103	1	1	1	1	1	0	0	0	0
CYB561D1	no	6	229	36	0	0	0	1	1	0	1	0	1
CYB5D2	no	0	264	236	1	1	1	1	1	0	0	0	0
CYP19A1	no	1	503	1	1	1	0	1	1	0	0	0	0
CYP2D6	no	1	497	5	0	1	0	0	1	0	0	0	0
CYP2E1	no	1	493	1	1	1	0	1	1	0	0	0	1
CYP46A1	no	1	500	1	1	1	0	1	1	0	1	0	0
CYSRT1	no	0	144	0	0	0	0	1	1	0	0	0	0
CYTH1	no	0	398	0	0	0	0	1	1	0	0	0	0
CYYR1	no	1	154	34	1	1	0	1	0	0	1	0	0
DAGLB	no	4	672	28	0	0	0	1	1	0	1	1	0
DAO	no	0	347	0	0	0	0	1	1	0	0	0	0
DAPP1	no	0	280	0	0	0	0	1	1	0	0	0	0
DBH	no	0	617	578	1	1	1	1	1	1	0	0	0
DBNL	no	0	430	0	0	0	0	1	1	0	0	0	0
DCD	no	0	110	91	1	1	1	0	0	0	0	0	0
DDT	no	0	118	0	0	0	0	0	1	1	0	0	0
DDTL	no	0	134	0	0	0	0	0	1	1	0	0	0
DEFA1	no	0	94	75	1	1	1	0	0	0	0	0	1
DEFA1B	no	0	94	75	1	1	1	0	0	0	0	0	1
DEFA3	no	0	94	75	1	1	1	0	0	0	0	0	1
DEFA6	no	0	100	81	1	1	1	0	1	0	0	0	1
DEFB104A	no	0	72	50	1	1	1	0	0	0	0	0	1
DEFB105A	no	0	78	51	1	1	1	0	0	0	0	0	1
DEFB105B	no	0	78	51	1	1	1	0	0	0	0	0	1
DEFB107B	no	0	70	46	1	1	1	0	0	0	0	0	1
DEFB108B	no	0	73	51	1	1	1	0	0	0	0	0	1
DEFB109B	no	0	87	65	1	1	1	0	0	0	0	0	1
DEFB114	no	0	69	43	1	1	1	0	1	0	0	0	0
DEFB116	no	0	102	79	1	1	1	0	1	0	0	0	1
DEFB119	no	0	84	63	1	1	1	1	1	0	0	0	0
DEFB121	no	0	76	57	1	1	1	0	1	0	0	0	1
DEFB124	no	0	71	49	1	1	1	1	0	0	0	0	1
DEFB130B	no	0	79	57	1	1	1	0	0	0	0	0	1
DEFB131B	no	0	70	48	1	1	1	0	0	0	0	0	1
DHRS7B	no	1	325	22	0	1	0	1	1	1	0	0	0
DISP3	no	13	1392	860	0	0	1	1	1	0	1	0	0
FREM3	no	0	2139	2108	1	1	1	0	0	0	0	0	1
GNB2	no	0	340	0	0	0	0	1	1	0	0	0	0
KSR1	no	0	923	0	0	0	0	0	0	0	0	0	0
NID2	no	0	1375	1345	1	1	1	1	1	0	0	0	1
SLC36A3	no	11	470	94	0	0	1	1	1	0	1	0	1
VMP1	no	8	406	82	0	0	0	1	1	0	1	0	0
AADACL2	uncertain	0	401	0	0	0	0	0	0	0	0	0	0
C17orf67	uncertain	0	90	70	1	1	1	1	1	0	0	0	0
C17orf78	uncertain	1	275	166	1	1	0	1	0	0	1	0	0
C18orf54	uncertain	0	372	0	0	0	0	1	1	0	0	0	0
C1orf185	uncertain	1	199	12	0	1	0	0	1	0	0	0	0
C3orf80	uncertain	1	247	40	1	1	0	1	0	0	0	1	0
CLEC20A	uncertain	0	400	380	1	1	1	0	0	0	0	0	0
CT47A6	uncertain	0	288	0	0	0	0	0	0	0	0	0	0
SMIM10L2A	uncertain	0	78	0	0	0	0	0	0	0	0	0	0
