accession	uniprot_optimized	cspa_optimized
A0A075B6H7	1	0
A0A075B6H8	1	0
A0A075B6H9	1	0
A0A075B6I0	1	0
A0A075B6I1	1	0
A0A075B6I3	1	0
A0A075B6I4	1	0
A0A075B6I6	1	0
A0A075B6I7	1	0
A0A075B6I9	1	0
A0A075B6J1	1	0
A0A075B6J2	1	0
A0A075B6J6	1	0
A0A075B6J9	1	0
A0A075B6K0	1	0
A0A075B6K2	1	0
A0A075B6K4	1	0
A0A075B6K5	1	0
A0A075B6K6	1	0
A0A075B6L2	1	0
A0A075B6L6	1	0
A0A075B6N1	1	0
A0A075B6N2	1	0
A0A075B6N3	1	0
A0A075B6N4	1	0
A0A075B6P5	1	0
A0A075B6Q5	1	0
A0A075B6R0	1	0
A0A075B6R2	1	0
A0A075B6R9	1	0
A0A075B6S2	1	0
A0A075B6S4	1	0
A0A075B6S5	1	0
A0A075B6S6	1	0
A0A075B6S9	1	0
A0A075B6T6	1	0
A0A075B6T7	1	0
A0A075B6T8	1	0
A0A075B6U4	1	0
A0A075B6V5	1	0
A0A075B6W5	1	0
A0A075B6X5	1	0
A0A075B734	1	0
A0A087WSX0	1	0
A0A087WSY4	1	0
A0A087WSY6	1	0
A0A087WSZ0	1	0
A0A087WSZ9	1	0
A0A087WT01	1	0
A0A087WT02	1	0
A0A087WT03	1	0
A0A087WV62	1	0
A0A087WW87	1	0
A0A087X0K7	1	0
A0A087X0M5	1	0
A0A087X1C5	1	0
A0A096LPK9	1	0
A0A0A0MRZ7	1	0
A0A0A0MRZ8	1	0
A0A0A0MRZ9	1	0
A0A0A0MS00	1	0
A0A0A0MS01	1	0
A0A0A0MS02	1	0
A0A0A0MS03	1	0
A0A0A0MS04	1	0
A0A0A0MS05	1	0
A0A0A0MS06	1	0
A0A0A0MS14	1	0
A0A0A0MS15	1	0
A0A0A0MT36	1	0
A0A0A6YYC5	1	0
A0A0A6YYD4	1	0
A0A0A6YYG2	1	0
A0A0A6YYG3	1	0
A0A0A6YYJ7	1	0
A0A0A6YYK1	1	0
A0A0A6YYK4	1	0
A0A0A6YYK6	1	0
A0A0A6YYK7	1	0
A0A0B4J1U3	1	0
A0A0B4J1U4	1	0
A0A0B4J1U6	1	0
A0A0B4J1U7	1	0
A0A0B4J1V0	1	0
A0A0B4J1V1	1	0
A0A0B4J1V2	1	0
A0A0B4J1V6	1	0
A0A0B4J1V7	1	0
A0A0B4J1X5	1	0
A0A0B4J1X8	1	0
A0A0B4J1Y8	1	0
A0A0B4J1Y9	1	0
A0A0B4J1Z2	1	0
A0A0B4J234	1	0
A0A0B4J235	1	0
A0A0B4J237	1	0
A0A0B4J238	1	0
A0A0B4J240	1	0
A0A0B4J241	1	0
A0A0B4J244	1	0
A0A0B4J245	1	0
A0A0B4J248	1	0
A0A0B4J249	1	0
A0A0B4J262	1	0
A0A0B4J263	1	0
A0A0B4J264	1	0
A0A0B4J265	1	0
A0A0B4J266	1	0
A0A0B4J268	1	0
A0A0B4J271	1	0
A0A0B4J272	1	0
A0A0B4J273	1	0
A0A0B4J274	1	0
A0A0B4J275	1	0
A0A0B4J276	1	0
A0A0B4J277	1	0
A0A0B4J279	1	0
A0A0B4J280	1	0
A0A0B4J2D9	1	0
A0A0B4J2E0	1	0
A0A0B4J2H0	1	0
A0A0C4DH24	1	0
A0A0C4DH25	1	0
A0A0C4DH26	1	0
A0A0C4DH27	1	0
A0A0C4DH28	1	0
A0A0C4DH29	1	0
A0A0C4DH30	1	0
A0A0C4DH31	1	0
A0A0C4DH32	1	0
A0A0C4DH33	1	0
A0A0C4DH34	1	0
A0A0C4DH35	1	0
A0A0C4DH36	1	0
A0A0C4DH38	1	0
A0A0C4DH39	1	0
A0A0C4DH41	1	0
A0A0C4DH42	1	0
A0A0C4DH43	1	0
A0A0C4DH55	1	0
A0A0C4DH59	1	0
A0A0C4DH67	1	0
A0A0C4DH68	1	0
A0A0C4DH69	1	0
A0A0C4DH72	1	0
A0A0C4DH73	1	0
A0A0G2JMI3	1	0
A0A0G2JS06	1	0
A0A0J9YVY3	1	0
A0A0J9YX35	1	0
A0A0J9YX75	1	0
A0A0J9YXX1	1	0
A0A0J9YXY3	1	0
A0A0K0K1A3	1	0
A0A0K0K1A5	1	0
A0A0K0K1B3	1	0
A0A0K0K1C0	1	0
A0A0K0K1C4	1	0
A0A0K0K1D8	1	0
A0A0K0K1E9	1	0
A0A0K0K1G6	1	0
A0A0K0K1G8	1	0
A0A0K2S4Q6	1	0
A0A0X1KG70	1	0
A0A1B0GTQ4	1	0
A0A1B0GTW7	1	0
A0A1B0GV85	1	0
A0A1B0GWG4	1	0
A0A1B0GX31	1	0
A0A1B0GX49	1	0
A0A1B0GX51	1	0
A0A1B0GX56	1	0
A0A1B0GX68	1	0
A0A1B0GX78	1	0
A0A1B0GX95	1	0
A0A1B0GXF2	1	0
A0A1W2PQU2	1	0
A0A286YEU6	1	0
A0A2R8Y4L6	1	0
A0A2R8Y7Y5	1	0
A0A2R8YED5	1	0
A0A3B3IT45	1	0
A0A539	1	0
A0A576	1	0
A0A577	1	0
A0A578	1	0
A0A584	1	0
A0A589	1	0
A0A597	1	0
A0A599	1	0
A0A5A2	1	0
A0A5A6	1	0
A0A5B0	1	0
A0A5B6	1	0
A0A5B7	1	0
A0A5B9	1	0
A0A6I8PU40	1	0
A0AVI2	1	0
A0FGR8	1	0
A0FGR9	1	0
A0JD32	1	0
A0JD36	1	0
A0JD37	1	0
A0PJK1	1	0
A0PK05	1	0
A0PK11	1	0
A0ZSE6	1	0
A1A5B4	1	1
A1KXE4	1	0
A1KZ92	1	0
A1L1A6	1	0
A2NJV5	1	0
A2RUT3	1	0
A2VDJ0	1	1
A3KFT3	1	0
A4D0T7	1	0
A4D2G3	1	0
A5X5Y0	1	0
A6BM72	1	0
A6H8M9	1	0
A6NC51	1	0
A6NCV1	1	0
A6ND01	1	0
A6ND48	1	0
A6NDD5	1	0
A6NDH6	1	0
A6NDL8	1	0
A6NDV4	1	0
A6NDX4	1	0
A6NET4	1	0
A6NF34	1	0
A6NF89	1	0
A6NFA1	1	0
A6NFC9	1	0
A6NFU0	1	0
A6NFX1	1	0
A6NGC4	1	0
A6NGN9	0	1
A6NGU5	1	0
A6NGY5	1	0
A6NGZ8	1	0
A6NH00	1	0
A6NHA9	1	0
A6NHG9	1	0
A6NHS7	1	0
A6NI61	1	0
A6NI73	1	1
A6NIJ9	1	0
A6NJW9	1	0
A6NJZ3	1	0
A6NK97	1	0
A6NKC4	0	1
A6NKK0	1	0
A6NKX4	1	0
A6NL08	1	0
A6NL26	1	0
A6NL88	1	0
A6NLE4	1	0
A6NLU5	1	0
A6NLX4	1	0
A6NM03	1	0
A6NM10	1	0
A6NM11	1	0
A6NM45	1	0
A6NM76	1	0
A6NMB1	1	0
A6NMD0	1	0
A6NMS3	1	0
A6NMS7	1	0
A6NMU1	1	0
A6NMZ5	1	0
A6NMZ7	0	1
A6NN92	1	0
A6NNB3	1	0
A6NND4	1	0
A8K4G0	1	0
A8K7I4	1	0
A8MPY1	1	0
A8MUP6	1	0
A8MV81	1	0
A8MVS5	1	0
A8MVW0	1	1
A8MVW5	0	1
A8MVZ5	1	0
A8MWY0	1	1
A8MXK1	1	0
A8MYU2	1	0
A8TX70	0	1
B0FP48	1	0
B0L3A2	1	0
B1AL88	1	0
B2RN74	1	0
B2RUZ4	1	0
B3SHH9	1	0
B4DJY2	1	0
B4DS77	1	0
B6A8C7	1	0
B6SEH8	1	0
B6SEH9	1	0
B7U540	1	0
B7Z8K6	1	0
B8ZZ34	1	0
B9EJG8	1	0
C9J069	1	0
C9JDP6	1	0
C9JI98	1	0
C9JQL5	1	0
D3W0D1	1	0
E2RYF6	1	0
E5RIL1	1	0
E9PQX1	1	0
F2Z333	1	0
F5H094	1	0
G3V0H7	1	0
H3BQJ8	1	0
H3BV60	1	0
H7C241	1	0
I3L273	1	0
O00144	1	0
O00155	1	0
O00168	1	0
O00180	1	0
O00187	1	0
O00206	1	1
O00219	1	0
O00220	1	0
O00222	1	0
O00238	1	0
O00241	1	1
O00254	1	0
O00270	1	0
O00299	1	0
O00300	0	1
O00322	1	0
O00337	1	0
O00341	1	0
O00391	0	1
O00398	1	1
O00400	1	0
O00421	1	0
O00451	1	1
O00468	1	1
O00476	1	0
O00478	1	1
O00481	1	0
O00501	1	0
O00526	1	0
O00533	1	1
O00548	1	0
O00555	1	0
O00559	1	0
O00574	1	0
O00590	1	0
O00591	1	0
O00592	1	1
O00602	1	0
O00624	1	0
O00634	0	1
O14493	1	0
O14494	1	1
O14495	1	1
O14498	0	1
O14511	1	0
O14514	1	0
O14520	1	0
O14522	1	0
O14523	1	0
O14525	1	0
O14581	1	0
O14626	1	0
O14638	1	1
O14649	1	0
O14668	1	0
O14669	1	0
O14672	1	1
O14683	1	0
O14718	1	0
O14735	1	0
O14745	1	0
O14763	1	0
O14764	1	0
O14786	1	1
O14788	1	0
O14798	1	0
O14804	1	0
O14817	1	0
O14836	1	0
O14842	1	0
O14843	1	0
O14894	1	0
O14910	1	0
O14917	1	1
O14931	1	1
O14944	1	0
O14965	1	0
O14975	1	0
O15031	1	1
O15118	0	1
O15146	1	0
O15162	1	0
O15197	1	0
O15218	1	0
O15230	0	1
O15244	1	0
O15245	1	0
O15303	1	0
O15321	0	1
O15354	1	0
O15374	1	0
O15375	1	0
O15389	1	1
O15393	1	0
O15394	1	1
O15399	1	0
O15403	1	0
O15427	1	0
O15431	1	0
O15432	1	0
O15438	1	0
O15439	1	0
O15440	1	0
O15455	0	1
O15529	1	0
O15537	1	0
O15547	1	0
O15551	1	0
O15552	1	0
O15554	1	0
O42043	1	0
O43155	1	1
O43157	1	1
O43184	1	1
O43193	1	0
O43194	1	1
O43278	1	0
O43280	1	0
O43291	1	0
O43300	1	0
O43306	1	0
O43315	1	0
O43323	1	0
O43424	1	0
O43451	1	0
O43490	1	1
O43493	1	0
O43497	1	0
O43506	1	0
O43508	1	0
O43511	1	0
O43520	1	0
O43525	1	0
O43526	1	0
O43556	1	1
O43557	1	0
O43561	1	0
O43567	0	1
O43570	1	1
O43581	1	0
O43603	1	0
O43613	1	0
O43614	1	0
O43653	1	0
O43657	1	0
O43687	1	0
O43688	1	0
O43699	1	1
O43749	1	0
O43820	1	0
O43852	0	1
O43861	1	0
O43865	1	0
O43868	1	0
O43869	1	0
O43895	1	0
O43897	0	1
O43908	1	0
O43909	1	0
O43914	1	0
O43921	1	0
O60235	1	0
O60241	1	0
O60242	1	0
O60245	1	1
O60266	1	0
O60279	1	1
O60292	1	0
O60309	1	0
O60312	1	0
O60330	1	1
O60337	1	0
O60353	1	0
O60391	1	0
O60403	1	0
O60404	1	0
O60412	1	0
O60431	1	0
O60449	1	1
O60462	1	1
O60469	1	0
O60486	1	1
O60487	1	1
O60488	1	0
O60494	1	0
O60500	1	0
O60503	1	0
O60565	0	1
O60602	1	0
O60603	1	1
O60609	1	0
O60635	1	0
O60636	1	0
O60637	1	0
O60656	0	1
O60667	1	0
O60669	1	0
O60687	1	0
O60706	1	0
O60721	1	0
O60733	1	0
O60741	1	0
O60755	1	0
O60779	1	0
O60831	1	0
O60840	1	0
O60883	1	0
O60894	1	0
O60895	1	0
O60896	1	1
O60906	1	0
O60928	1	0
O60931	1	0
O60939	1	1
O71037	1	0
O75015	1	1
O75019	1	1
O75022	1	0
O75023	1	0
O75051	1	1
O75054	1	1
O75056	1	0
O75074	1	0
O75077	1	0
O75078	1	0
O75084	1	0
O75094	0	1
O75096	1	1
O75106	1	0
O75110	1	0
O75121	1	1
O75144	1	1
O75185	1	0
O75197	1	1
O75204	1	0
O75298	1	0
O75309	1	0
O75311	1	0
O75325	1	0
O75326	1	1
O75330	1	0
O75334	1	0
O75335	1	0
O75348	1	0
O75354	1	0
O75355	1	0
O75387	1	0
O75388	1	0
O75427	1	0
O75443	1	0
O75445	1	0
O75462	0	1
O75473	1	0
O75487	1	1
O75508	1	0
O75509	1	1
O75578	1	1
O75581	1	0
O75629	0	1
O75636	1	0
O75712	1	0
O75718	0	1
O75751	1	0
O75762	1	0
O75781	1	0
O75787	1	0
O75800	1	0
O75841	1	0
O75871	1	0
O75882	1	1
O75899	1	0
O75915	1	0
O75923	1	0
O75951	1	0
O75954	1	0
O75970	1	0
O75976	1	1
O76000	1	0
O76001	1	0
O76002	1	0
O76036	1	0
O76082	1	0
O76090	1	0
O76095	1	0
O76099	1	0
O76100	1	0
O94759	1	0
O94772	1	0
O94778	1	0
O94779	1	0
O94813	0	1
O94856	1	1
O94875	1	0
O94886	1	0
O94898	1	0
O94910	1	0
O94911	1	1
O94933	1	1
O94956	1	0
O94985	1	0
O94991	1	0
O95006	1	0
O95007	1	0
O95013	1	0
O95047	1	0
O95069	1	0
O95084	0	1
O95136	1	1
O95150	1	0
O95158	0	1
O95180	1	0
O95183	1	1
O95185	1	1
O95196	1	1
O95206	1	0
O95210	1	0
O95221	1	0
O95222	1	0
O95255	1	0
O95256	1	0
O95259	1	0
O95264	1	0
O95274	1	1
O95297	1	1
O95342	1	0
O95371	1	0
O95377	1	0
O95436	1	0
O95452	1	0
O95471	1	0
O95477	1	0
O95484	1	0
O95490	1	1
O95497	1	1
O95498	1	1
O95500	1	0
O95502	1	0
O95528	1	0
O95622	1	0
O95665	1	0
O95727	1	0
O95754	1	1
O95772	1	0
O95800	1	0
O95832	1	0
O95833	1	0
O95838	1	0
O95841	0	1
O95857	1	0
O95858	1	0
O95859	1	0
O95866	1	1
O95867	1	0
O95868	1	0
O95907	1	0
O95918	1	0
O95925	1	0
O95944	1	0
O95971	1	1
O95976	1	0
O95977	1	1
O95980	1	1
O96005	1	0
O96014	0	1
P00450	0	1
P00488	0	1
P00533	1	1
P00734	0	1
P00736	1	0
P00738	0	1
P00749	0	1
P00750	0	1
P00751	1	0
P01009	0	1
P01011	0	1
P01023	0	1
P01024	1	1
P01031	1	0
P01033	0	1
P01042	0	1
P01130	1	1
P01133	1	0
P01135	1	0
P01137	0	1
P01375	1	0
P01589	1	1
P01593	1	0
P01594	1	0
P01597	1	0
P01599	1	0
P01601	1	0
P01602	1	0
P01611	1	0
P01614	1	0
P01615	1	0
P01619	1	0
P01624	1	0
P01699	1	0
P01700	1	0
P01701	1	0
P01703	1	0
P01704	1	0
P01705	1	0
P01706	1	0
P01709	1	0
P01714	1	0
P01715	1	0
P01717	1	0
P01718	1	0
P01721	1	0
P01730	1	1
P01732	1	0
P01733	1	0
P01737	1	0
P01742	1	0
P01743	1	0
P01762	1	0
P01763	1	0
P01764	1	0
P01766	1	0
P01767	1	0
P01768	1	0
P01772	1	0
P01780	1	0
P01782	1	0
P01814	1	0
P01817	1	0
P01824	1	0
P01825	1	0
P01833	1	0
P01848	1	0
P01850	1	0
P01854	1	0
P01857	1	1
P01859	1	1
P01860	1	0
P01861	1	1
P01871	1	1
P01876	1	0
P01877	1	0
P01880	1	0
P01889	1	1
P01891	0	1
P01892	0	1
P01893	1	0
P01903	1	1
P01906	1	1
P01909	1	1
P01911	1	1
P01912	0	1
P01920	1	1
P02452	0	1
P02458	0	1
P02461	0	1
P02671	0	1
P02675	0	1
P02708	1	0
P02724	1	0
P02730	1	0
P02745	1	0
P02746	1	0
P02747	1	0
P02748	1	0
P02749	0	1
P02751	0	1
P02760	1	1
P02763	0	1
P02765	0	1
P02786	1	1
P02787	0	1
P02788	0	1
P02790	0	1
P03979	1	0
P03986	1	0
P03989	0	1
P03999	1	0
P04000	1	0
P04001	1	0
P04003	0	1
P04004	0	1
P04083	1	0
P04114	0	1
P04156	1	1
P04201	1	0
P04211	1	0
P04216	1	1
P04222	0	1
P04229	0	1
P04233	1	1
P04234	1	1
P04264	0	1
P04275	0	1
P04430	1	0
P04432	1	0
P04433	1	0
P04435	1	0
P04437	1	0
P04439	1	1
P04440	1	1
P04626	1	1
P04629	1	1
P04632	0	1
P04839	1	1
P04843	0	1
P04844	0	1
P04920	1	0
P04921	1	0
P05023	1	1
P05026	1	1
P05067	1	0
P05090	0	1
P05106	1	1
P05107	1	1
P05120	0	1
P05155	0	1
P05186	1	1
P05187	1	1
P05362	1	1
P05534	0	1
P05538	1	1
P05556	1	1
P05981	1	0
P05997	0	1
P06028	1	0
P06126	1	0
P06127	1	1
P06213	1	1
P06276	0	1
P06310	1	0
P06312	1	0
P06315	1	0
P06331	1	0
P06340	1	0
P06681	1	0
P06729	1	1
P06731	1	0
P06733	0	1
P06734	1	1
P06744	0	1
P06756	1	1
P06858	1	0
P07093	0	1
P07202	1	0
P07204	1	1
P07237	1	0
P07306	1	0
P07307	1	0
P07333	1	0
P07339	0	1
P07357	1	0
P07358	1	0
P07359	1	0
P07360	1	0
P07510	1	0
P07550	1	1
P07585	0	1
P07711	1	0
P07766	1	0
P07858	1	0
P07911	1	0
P07942	0	1
P07949	1	1
P07996	1	0
P08034	1	0
P08069	1	1
P08100	1	0
P08123	0	1
P08138	1	0
P08172	1	0
P08173	1	0
P08174	1	1
P08183	1	1
P08195	1	1
P08238	1	0
P08311	1	0
P08473	1	1
P08514	1	1
P08571	1	1
P08575	1	1
P08581	1	1
P08582	1	1
P08588	1	0
P08603	0	1
P08637	1	1
P08648	1	1
P08842	0	1
P08887	1	0
P08908	1	0
P08910	1	0
P08912	1	0
P08913	1	1
P08922	1	0
P08962	1	1
P08F94	1	0
P09326	1	1
P09564	1	1
P09603	1	1
P09619	1	1
P09693	1	1
P09758	1	1
P09848	1	0
P09871	1	0
P09923	1	0
P09958	1	0
P0C0L4	1	1
P0C0L5	1	0
P0C604	1	0
P0C617	1	0
P0C623	1	0
P0C626	1	0
P0C628	1	0
P0C629	1	0
P0C645	1	0
P0C646	1	0
P0C6S8	1	0
P0C7N1	1	0
P0C7N5	1	0
P0C7N8	1	0
P0C7T2	1	0
P0C7T3	1	0
P0C7U0	1	1
P0C7V7	1	0
P0CAP1	1	0
P0CF51	1	0
P0CG37	1	0
P0DKB5	1	0
P0DMS8	1	0
P0DMU2	1	0
P0DN77	1	0
P0DN78	1	0
P0DN80	1	0
P0DN81	1	0
P0DN82	1	0
P0DP01	1	0
P0DP02	1	0
P0DP03	1	0
P0DP04	1	0
P0DP06	1	0
P0DP07	1	0
P0DP08	1	0
P0DP09	1	0
P0DP58	1	0
P0DPA2	1	0
P0DPE3	1	0
P0DPF4	1	0
P0DPF7	1	0
P0DQD5	1	0
P0DSE1	1	0
P0DSE2	1	0
P0DSN6	1	0
P0DSN7	1	0
P0DTE0	1	0
P0DTE1	1	0
P0DTE2	1	0
P0DTF9	1	0
P0DTL4	1	0
P0DTU3	1	0
P0DTU4	1	0
P0DTW3	1	0
P10314	0	1
P10316	0	1
P10319	0	1
P10321	1	1
P10586	1	1
P10643	1	0
P10645	0	1
P10646	1	1
P10696	1	0
P10721	1	1
P10747	1	1
P10909	0	1
