accession	uniprot_optimized	cspa_optimized
P10912	1	0
P10966	1	0
P11021	1	0
P11047	0	1
P11049	1	0
P11117	0	1
P11166	1	1
P11168	1	0
P11169	1	0
P11215	1	1
P11226	1	0
P11229	1	0
P11230	1	0
P11279	1	1
P11362	1	1
P11717	0	1
P11836	1	1
P11912	1	1
P12107	0	1
P12109	0	1
P12110	0	1
P12111	0	1
P12259	0	1
P12314	1	1
P12318	1	1
P12319	1	0
P12814	0	1
P12821	1	1
P12830	1	1
P13164	1	0
P13224	1	0
P13284	0	1
P13385	1	0
P13473	1	1
P13497	0	1
P13498	1	0
P13569	1	0
P13591	1	1
P13598	1	1
P13611	0	1
P13612	1	1
P13637	1	1
P13645	1	0
P13671	1	0
P13688	1	1
P13726	1	1
P13727	0	1
P13746	0	1
P13747	1	1
P13760	0	1
P13761	0	1
P13762	1	1
P13765	1	0
P13866	1	0
P13945	1	0
P13987	1	1
P14151	1	1
P14207	1	0
P14209	1	0
P14222	1	1
P14384	1	1
P14410	1	0
P14415	1	1
P14416	1	0
P14550	1	0
P14555	1	0
P14616	1	0
P14672	1	1
P14679	0	1
P14770	1	0
P14778	1	1
P14784	1	1
P14867	1	0
P15144	1	1
P15151	1	1
P15260	1	1
P15291	1	0
P15309	1	0
P15311	1	0
P15313	1	0
P15328	1	1
P15382	1	0
P15391	1	1
P15421	1	0
P15509	1	1
P15514	0	1
P15529	1	1
P15813	1	1
P15848	1	0
P15941	1	0
P16066	1	1
P16070	1	1
P16109	1	1
P16144	1	1
P16150	1	0
P16188	0	1
P16234	1	1
P16284	1	1
P16389	1	0
P16410	1	0
P16422	1	1
P16444	1	1
P16471	1	0
P16473	1	1
P16581	1	0
P16671	1	0
P16871	1	1
P17181	1	1
P17301	1	1
P17302	1	0
P17342	1	1
P17643	0	1
P17658	1	0
P17693	1	0
P17787	1	0
P17813	1	1
P17927	1	1
P17936	0	1
P17948	1	1
P18084	1	1
P18089	1	0
P18433	1	1
P18462	0	1
P18464	0	1
P18465	0	1
P18505	1	0
P18507	1	0
P18564	1	1
P18627	1	0
P18825	1	1
P18827	1	0
P19022	1	1
P19075	1	0
P19235	1	0
P19256	1	1
P19320	1	1
P19397	1	0
P19438	1	1
P19440	1	0
P19634	1	1
P19801	1	0
P19823	0	1
P20020	1	0
P20023	1	1
P20036	1	1
P20039	0	1
P20138	1	1
P20273	1	1
P20309	1	0
P20333	1	0
P20594	1	1
P20645	0	1
P20648	1	0
P20701	1	1
P20702	1	1
P20774	0	1
P20827	1	1
P20851	0	1
P20908	0	1
P20916	1	0
P20963	1	0
P21145	1	0
P21281	1	0
P21439	1	0
P21452	1	0
P21453	1	1
P21462	1	0
P21554	1	0
P21583	1	1
P21589	1	1
P21709	1	1
P21728	1	0
P21730	1	0
P21731	1	1
P21754	1	0
P21757	1	0
P21796	1	1
P21802	1	1
P21810	0	1
P21854	1	0
P21860	1	1
P21917	1	0
P21918	1	0
P21926	1	0
P21964	1	0
P22001	1	1
P22105	0	1
P22223	1	1
P22303	1	1
P22413	1	1
P22455	1	1
P22459	1	0
P22460	1	0
P22607	1	1
P22732	1	0
P22748	1	0
P22794	1	1
P22888	1	0
P22897	1	1
P23083	1	0
P23229	1	1
P23276	1	0
P23352	1	0
P23415	1	0
P23416	1	0
P23435	1	0
P23467	1	1
P23468	1	1
P23469	1	0
P23470	1	1
P23471	1	1
P23510	1	0
P23515	1	0
P23560	0	1
P23634	1	0
P23945	1	0
P23975	1	0
P24043	0	1
P24046	1	0
P24071	1	1
P24158	1	0
P24394	1	1
P24530	1	0
P24821	0	1
P25021	1	0
P25024	1	1
P25025	1	0
P25063	1	0
P25089	1	0
P25090	1	0
P25092	1	0
P25100	1	0
P25101	1	1
P25103	1	0
P25105	1	1
P25106	1	1
P25116	1	1
P25189	1	1
P25391	0	1
P25445	1	1
P25929	1	1
P25940	0	1
P25942	1	1
P26006	1	1
P26010	1	1
P26012	1	1
P26038	1	0
P26715	1	0
P26717	1	0
P26718	1	0
P26842	1	1
P26951	1	1
P26992	1	1
P27037	1	1
P27169	0	1
P27216	1	0
P27487	1	1
P27701	1	0
P27797	1	1
P27824	0	1
P27930	1	1
P28221	1	1
P28222	1	0
P28223	1	0
P28300	0	1
P28335	1	0
P28336	1	0
P28472	1	1
P28476	1	0
P28566	1	0
P28799	0	1
P28827	1	1
P28906	1	1
P28907	1	0
P28908	1	1
P29016	1	1
P29017	1	1
P29033	1	0
P29274	1	0
P29275	1	0
P29317	1	1
P29320	1	1
P29322	1	0
P29323	1	1
P29371	1	0
P29376	1	0
P29965	1	1
P29972	1	0
P29973	1	0
P30203	1	1
P30273	1	0
P30301	1	0
P30408	1	0
P30411	1	0
P30443	0	1
P30450	0	1
P30453	0	1
P30459	0	1
P30460	0	1
P30462	0	1
P30464	0	1
P30479	0	1
P30481	0	1
P30483	0	1
P30485	0	1
P30487	0	1
P30490	0	1
P30498	0	1
P30508	0	1
P30510	0	1
P30511	1	1
P30512	0	1
P30518	1	0
P30530	1	1
P30531	1	0
P30532	1	0
P30533	1	0
P30542	1	1
P30550	1	0
P30556	1	1
P30559	1	0
P30685	0	1
P30825	1	0
P30872	1	0
P30874	1	0
P30926	1	0
P30939	1	0
P30953	1	0
P30954	1	0
P30968	1	0
P30988	1	0
P30989	1	1
P31358	1	0
P31391	1	0
P31431	1	0
P31639	1	0
P31641	1	1
P31644	1	0
P31645	1	0
P31785	1	1
P31994	1	1
P31995	1	0
P31997	1	1
P32004	1	1
P32238	1	0
P32239	1	0
P32241	1	1
P32245	1	0
P32246	1	0
P32247	1	0
P32248	1	1
P32249	1	0
P32297	1	1
P32302	1	1
P32418	1	1
P32745	1	0
P32926	1	0
P32927	1	1
P32942	1	1
P32970	1	0
P32971	1	0
P33032	1	0
P33151	1	1
P33527	1	1
P33681	1	1
P34741	1	0
P34810	1	1
P34903	1	0
P34910	1	0
P34925	1	1
P34969	1	0
P34972	1	1
P34981	1	1
P34982	1	0
P34995	1	0
P34998	1	0
P35052	1	1
P35070	1	0
P35212	1	0
P35346	1	0
P35348	1	0
P35367	1	0
P35368	1	0
P35372	1	0
P35408	1	0
P35410	1	0
P35414	1	1
P35462	1	0
P35498	1	0
P35499	1	0
P35523	1	0
P35555	0	1
P35556	0	1
P35590	1	1
P35613	1	1
P35670	1	0
P35916	1	1
P35968	1	0
P36021	1	0
P36269	1	0
P36382	1	0
P36383	1	0
P36543	1	0
P36544	1	0
P36888	1	1
P36894	1	0
P36896	1	0
P36897	1	0
P36941	1	1
P36955	0	1
P37023	1	0
P37088	1	0
P37173	1	1
P37288	1	0
P38484	1	0
P38567	1	0
P38570	1	1
P39086	1	0
P39877	1	0
P40126	0	1
P40145	1	0
P40189	1	1
P40197	1	1
P40198	1	0
P40199	1	1
P40200	1	1
P40238	1	0
P40259	1	1
P40879	1	0
P40967	0	1
P41143	1	0
P41145	1	0
P41146	1	0
P41180	1	0
P41181	1	0
P41217	1	1
P41221	0	1
P41231	1	0
P41273	1	0
P41440	1	0
P41586	1	0
P41587	1	0
P41594	1	0
P41595	1	1
P41597	1	0
P41732	1	0
P41968	1	0
P42081	1	1
P42261	1	0
P42262	1	1
P42263	1	0
P42658	1	0
P42701	1	0
P42702	1	1
P42892	1	1
P43003	1	0
P43004	1	0
P43005	1	0
P43007	1	0
P43026	1	0
P43088	1	0
P43115	1	1
P43116	1	1
P43119	1	1
P43121	1	1
P43146	1	0
P43220	1	0
P43235	1	0
P43251	0	1
P43307	0	1
P43308	0	1
P43489	1	0
P43626	1	0
P43627	1	0
P43628	1	1
P43629	1	1
P43630	1	0
P43631	1	0
P43632	1	1
P43657	1	0
P43681	1	0
P45452	0	1
P45844	1	0
P46059	1	0
P46089	1	0
P46091	1	0
P46092	1	0
P46093	1	0
P46094	1	0
P46095	1	0
P46098	1	0
P46531	1	1
P46663	1	0
P46695	1	0
P46721	1	0
P46940	1	0
P47211	1	0
P47775	1	0
P47804	1	0
P47869	1	1
P47870	1	0
P47871	1	0
P47872	1	0
P47881	1	0
P47883	1	0
P47884	1	0
P47887	1	0
P47888	1	0
P47890	1	0
P47893	1	0
P47898	1	0
P47900	1	0
P47901	1	0
P47972	0	1
P48023	1	0
P48029	1	0
P48039	1	0
P48048	1	0
P48050	1	0
P48051	1	0
P48058	1	0
P48065	1	0
P48066	1	0
P48067	1	0
P48145	1	0
P48146	1	0
P48165	1	0
P48167	1	0
P48169	1	0
P48230	1	0
P48307	0	1
P48357	1	1
P48509	1	0
P48544	1	0
P48546	1	0
P48547	1	0
P48549	1	0
P48551	1	1
P48664	1	0
P48740	1	0
P48751	1	0
P48764	1	0
P48960	1	1
P48995	1	0
P49019	1	0
P49146	1	0
P49190	1	0
P49238	1	0
P49279	1	0
P49281	1	0
P49286	1	0
P49682	1	1
P49683	1	0
P49685	1	0
P49755	1	0
P49767	0	1
P49768	1	0
P49771	1	0
P49863	1	0
P49895	1	0
P49961	1	0
P50052	1	1
P50281	1	0
P50391	1	0
P50406	1	0
P50443	1	0
P50591	1	0
P50851	1	0
P50876	1	0
P50895	1	1
P50993	1	0
P51148	0	1
P51164	1	0
P51168	1	0
P51170	1	0
P51172	1	1
P51511	1	0
P51512	1	0
P51575	1	0
P51582	1	0
P51654	1	0
P51674	1	0
P51677	1	0
P51679	1	1
P51681	1	0
P51684	1	0
P51685	1	0
P51686	1	0
P51693	1	1
P51787	1	0
P51788	1	0
P51790	1	0
P51795	1	0
P51800	1	0
P51801	1	0
P51805	1	1
P51810	1	0
P51811	1	0
P51841	1	0
P51884	0	1
P51888	0	1
P52569	1	0
P52797	1	0
P52798	1	1
P52799	1	1
P52803	1	1
P52961	1	0
P53708	1	1
P53794	1	0
P53801	1	1
P53816	1	0
P53985	1	0
P54289	1	1
P54707	1	0
P54709	1	1
P54753	1	1
P54756	1	1
P54760	1	1
P54762	1	1
P54764	1	1
P54793	0	1
P54826	1	0
P54851	1	0
P55011	1	0
P55017	1	0
P55058	0	1
P55064	1	0
P55073	1	0
P55082	1	1
P55083	0	1
P55085	1	0
P55087	1	0
P55160	1	0
P55259	1	0
P55268	0	1
P55283	1	1
P55285	1	1
P55286	1	1
P55287	1	1
P55289	1	0
P55290	1	1
P55291	1	1
P55344	1	0
P55808	1	0
P55899	1	1
P56159	1	1
P56199	1	1
P56373	1	0
P56696	1	0
P56746	1	0
P56747	1	0
P56748	1	0
P56749	1	1
P56750	1	0
P56817	1	1
P56856	1	0
P56880	1	0
P56937	1	0
P56975	1	0
P57087	1	1
P57103	1	0
P57679	1	0
P57727	1	0
P57738	1	0
P57739	1	0
P57764	1	0
P57773	1	0
P57789	1	0
P58107	1	0
P58166	0	1
P58170	1	0
P58173	1	0
P58180	1	0
P58181	1	0
P58182	1	0
P58335	1	0
P58400	1	0
P58401	1	0
P58418	1	0
P58549	1	0
P58550	1	0
P58658	1	0
P58743	1	1
P59025	1	0
P59533	1	0
P59534	1	0
P59535	1	0
P59536	1	0
P59537	1	0
P59538	1	0
P59539	1	0
P59540	1	0
P59541	1	0
P59542	1	0
P59543	1	0
P59544	1	0
P59551	1	0
P59646	1	0
P59901	1	0
P59922	1	0
P60033	1	0
P60059	1	0
P60201	1	0
P60507	1	0
P60508	1	0
P60509	1	0
P60852	1	0
P60893	1	0
P61073	1	0
P61550	1	0
P61565	1	0
P61566	1	0
P61567	1	0
P61570	1	0
P61769	1	0
P61978	0	1
P62079	1	0
P62955	1	0
P63027	1	0
P63252	1	0
P67809	0	1
P69849	1	1
P78310	1	1
P78324	1	1
P78325	1	1
P78333	1	1
P78334	1	0
P78348	1	1
P78357	1	1
P78363	1	0
P78369	1	0
P78380	1	1
P78410	1	0
P78423	1	0
P78504	1	1
P78508	1	0
P78536	1	1
P78539	1	0
P78552	1	1
P78562	1	0
P79483	1	1
P80370	1	0
P80748	1	0
P82251	1	0
P82279	1	0
P98073	1	0
P98095	0	1
P98153	1	1
P98155	1	0
P98160	0	1
P98161	1	0
P98164	1	1
P98172	1	1
P98196	1	0
P98198	1	0
Q00839	1	0
Q00975	1	0
Q01113	1	0
Q01118	1	0
Q01151	1	1
Q01344	1	1
Q01362	1	0
Q01453	1	0
Q01484	1	0
Q01628	1	0
Q01629	1	0
Q01638	1	0
Q01650	1	1
Q01668	1	0
Q01718	1	0
Q01726	1	0
Q01814	1	0
Q01959	1	0
Q01973	1	1
Q01974	1	1
Q02094	1	0
Q02161	1	0
Q02223	1	1
Q02246	1	0
Q02297	1	0
Q02388	0	1
Q02413	1	0
Q02487	1	1
Q02643	1	0
Q02763	1	1
Q02846	1	0
Q03167	1	1
Q03405	1	1
Q03431	1	0
Q04609	1	0
Q04656	1	0
Q04671	1	0
Q04721	1	1
Q04771	1	1
Q04826	0	1
Q04844	1	0
Q04900	1	1
Q04912	1	1
Q05586	1	0
Q05707	0	1
Q05901	1	0
Q05996	1	0
Q06418	1	1
Q06432	1	0
Q06481	1	1
Q06495	1	0
Q06643	1	0
Q07001	1	0
Q07011	1	1
Q07065	1	0
Q07075	1	0
Q07108	1	0
Q07444	1	0
Q07699	1	0
Q07837	1	0
Q07954	1	1
Q08174	1	1
Q08334	1	1
Q08345	1	0
Q08357	1	0
Q08380	0	1
Q08431	0	1
Q08462	1	0
Q08499	1	0
Q08554	1	0
Q08708	1	0
Q08722	1	1
Q08828	1	0
Q08ET2	1	0
Q09013	1	0
Q09160	0	1
Q09428	1	0
Q09470	1	0
Q0D2K0	1	0
Q0GE19	1	0
Q0VAQ4	1	0
Q10472	0	1
Q10588	1	1
Q10589	1	1
Q11201	0	1
Q11206	0	1
Q12791	1	0
Q12805	0	1
Q12809	1	0
Q12836	1	1
Q12841	0	1
Q12846	1	0
Q12851	1	0
Q12860	1	1
Q12864	1	1
Q12866	1	1
Q12879	1	0
Q12884	1	1
Q12891	1	1
Q12907	0	1
Q12908	1	0
Q12913	1	1
Q12918	1	0
Q12959	1	0
Q12999	1	0
Q13002	1	0
Q13003	1	1
Q13018	1	1
Q13061	1	0
Q13113	1	0
Q13145	1	0
Q13183	1	0
Q13201	0	1
Q13224	1	0
Q13237	1	0
Q13241	1	0
Q13255	1	0
Q13258	1	0
Q13261	1	0
Q13277	1	0
Q13286	1	0
Q13291	1	1
Q13304	1	0
Q13308	1	1
Q13324	1	0
Q13326	1	0
Q13332	1	1
Q13336	1	1
Q13349	1	0
Q13361	0	1
Q13368	1	0
Q13410	1	0
Q13421	1	1
Q13433	1	1
Q13443	1	1
Q13444	1	1
Q13445	1	0
Q13449	1	1
Q13467	1	0
Q13477	1	0
Q13478	1	1
Q13491	1	1
Q13507	1	0
Q13508	1	0
Q13520	1	0
Q13530	1	0
Q13563	1	0
Q13585	1	0
Q13586	1	1
Q13591	1	1
Q13606	1	0
Q13607	1	0
Q13621	1	0
Q13634	1	0
Q13635	1	0
Q13639	1	0
Q13641	1	1
Q13651	1	1
Q13683	1	1
Q13698	1	0
Q13705	1	1
Q13733	1	0
Q13740	1	1
Q13751	0	1
Q13753	0	1
Q13796	1	0
Q13797	1	1
Q13873	1	1
Q13936	1	0
Q14002	1	0
Q14003	1	0
Q14028	1	0
Q14112	0	1
Q14114	1	0
Q14118	1	1
Q14126	1	1
Q14162	1	0
Q14210	1	0
Q14242	1	1
Q14244	1	0
Q14246	1	0
Q14314	0	1
Q14330	1	0
Q14332	1	0
Q14392	1	1
Q14416	1	0
Q14439	1	1
Q14500	1	0
Q14511	1	0
Q14512	1	0
Q14517	1	1
Q14524	1	0
Q14542	1	1
Q14563	0	1
Q14571	1	0
Q14573	1	0
Q14574	1	0
Q14623	1	0
Q14626	1	0
Q14627	1	1
Q14654	1	0
Q14667	1	0
Q14714	1	0
Q14721	1	0
Q14728	1	0
Q14766	0	1
Q14773	1	0
Q14802	1	0
Q14831	1	0
Q14832	1	0
Q14833	1	0
Q14849	1	0
Q14916	1	0
Q14940	1	0
Q14943	1	0
Q14952	1	0
Q14953	1	0
Q14954	1	1
Q14956	1	1
Q14957	1	0
Q14973	1	0
Q14982	1	1
Q14BN4	1	0
Q14C87	1	0
Q14CN2	1	0
Q14CX5	1	0
Q14CZ8	1	1
Q14DG7	1	0
Q15035	1	0
Q15043	1	1
Q15049	1	0
Q15063	0	1
Q15077	1	0
Q15084	1	0
Q15109	1	0
Q15116	1	1
Q15155	1	0
Q15223	1	1
Q15256	1	0
Q15262	1	1
Q15303	1	0
Q15375	1	0
Q15389	0	1
Q15391	1	0
Q15399	1	1
Q15438	0	1
Q15465	1	0
Q15485	1	0
Q15517	0	1
Q15599	1	0
Q15612	1	0
Q15615	1	0
Q15617	1	0
Q15619	1	0
Q15620	1	0
Q15622	1	0
Q15722	1	1
Q15743	1	0
Q15758	1	0
Q15760	1	0
Q15761	1	0
Q15762	1	1
Q15768	1	1
Q15822	1	0
Q15825	1	0
Q15842	1	0
Q15849	1	0
Q15858	1	0
Q15878	1	0
Q15884	1	0
Q15904	0	1
Q16099	1	0
Q16280	1	0
Q16281	1	0
Q16288	1	1
Q16348	1	0
Q16363	0	1
Q16445	1	0
Q16478	1	0
Q16515	1	0
Q16538	1	0
Q16549	1	0
Q16553	1	0
Q16558	1	0
Q16570	1	0
Q16581	1	0
Q16585	1	1
Q16586	1	0
Q16602	1	1
Q16617	1	0
Q16620	1	1
Q16623	1	0
Q16625	1	0
Q16651	1	0
Q16653	1	0
Q16671	1	0
Q16720	1	0
Q16787	0	1
Q16790	1	0
Q16819	1	0
Q16820	1	0
Q16827	1	0
Q16832	1	1
Q16849	1	0
Q16853	1	0
