accession	uniprot_optimized	cspa_optimized
Q16880	0	1
Q17R55	1	0
Q17RY6	1	1
Q19T08	1	0
Q1EHB4	1	0
Q1HG43	1	0
Q1HG44	1	0
Q24JP5	1	1
Q29960	0	1
Q29980	1	1
Q29983	1	1
Q2HXU8	1	0
Q2I0M4	1	0
Q2LD37	1	0
Q2M3C6	1	0
Q2M3G0	1	0
Q2M3M2	1	0
Q2M3R5	1	0
Q2M3T9	1	0
Q2T9K0	1	0
Q2TBF2	1	0
Q2VWP7	1	0
Q2WGJ8	1	0
Q2WGJ9	1	0
Q2Y0W8	1	0
Q30134	0	1
Q30154	1	1
Q30201	1	1
Q32M45	1	0
Q32P28	0	1
Q32ZL2	1	0
Q3KNS1	1	0
Q3KNT9	1	0
Q3KNW5	1	0
Q3KPI0	1	0
Q3KR37	1	0
Q3MIP1	1	0
Q3MIR4	1	0
Q3MIW9	1	0
Q3SXP7	1	0
Q3SY77	1	0
Q3ZCQ3	1	1
Q401N2	1	0
Q495A1	1	1
Q495M3	1	0
Q495N2	1	0
Q496F6	1	0
Q496H8	1	0
Q496J9	1	0
Q49SQ1	1	0
Q4G0N8	1	0
Q4G0T1	1	0
Q4KMG0	1	1
Q4KMQ2	1	1
Q4KMZ8	1	0
Q4U2R8	1	0
Q4V9L6	1	0
Q4VC39	1	0
Q4W5P6	1	0
Q4ZJI4	1	0
Q504Y0	1	0
Q50KZ9	1	0
Q53EL9	1	0
Q53FV1	1	0
Q53GD3	1	0
Q53RT3	1	0
Q53TN4	1	0
Q58DX5	1	0
Q58EX2	1	1
Q5BIV9	1	0
Q5BJH7	1	0
Q5BKT4	1	0
Q5BKX6	1	0
Q5BVD1	1	0
Q5DID0	1	0
Q5DX21	1	0
Q5FWE3	1	0
Q5GH70	1	0
Q5GH72	1	0
Q5GH73	1	0
Q5GH76	1	0
Q5GH77	1	0
Q5H943	1	0
Q5HYA8	1	0
Q5I7T1	1	0
Q5IJ48	1	1
Q5JQS5	1	0
Q5JRA6	0	1
Q5JRM2	1	0
Q5JRS4	1	0
Q5JUK3	1	0
Q5JW98	1	0
Q5JWF2	1	0
Q5JX69	1	0
Q5JX71	1	0
Q5JXA9	1	0
Q5JZY3	1	0
Q5KU26	1	0
Q5MY95	1	0
Q5NUL3	1	0
Q5PT55	1	0
Q5QGT7	1	0
Q5QGZ9	1	1
Q5R3F8	1	1
Q5R3K3	1	0
Q5SGD2	1	0
Q5SQ64	1	0
Q5SR56	1	0
Q5SSG8	1	0
Q5SV17	1	0
Q5SY80	1	0
Q5SZI1	1	0
Q5SZK8	1	1
Q5T197	1	0
Q5T1A1	1	0
Q5T1S8	1	0
Q5T292	1	0
Q5T2D2	1	0
Q5T3F8	1	0
Q5T3U5	1	0
Q5T442	1	0
Q5T4D3	1	0
Q5T4F4	1	0
Q5T4T1	1	0
Q5T601	1	1
Q5T6X5	1	0
Q5T7P8	1	0
Q5T848	1	0
Q5T9L3	1	0
Q5TAT6	1	0
Q5TEA6	1	0
Q5TF39	1	1
Q5TFQ8	1	0
Q5TGU0	1	0
Q5TZ20	1	0
Q5UAW9	1	0
Q5VT99	1	0
Q5VTH2	1	0
Q5VTT2	1	0
Q5VU97	1	1
Q5VUB5	1	1
Q5VV43	1	0
Q5VV63	1	0
Q5VW38	1	1
Q5VWK5	1	0
Q5VX71	1	0
Q5VXM1	1	0
Q5VXU1	1	0
Q5VY43	1	1
Q5VY80	1	0
Q5VZ72	1	0
Q5VZI3	1	0
Q5VZR4	1	0
Q5W0Z9	1	0
Q5XG99	1	0
Q5XXA6	1	0
Q5ZPR3	1	1
Q63ZE4	1	0
Q658N2	1	0
Q66K66	1	0
Q66K79	0	1
Q685J3	1	0
Q687X5	1	1
Q68BL7	0	1
Q68BL8	0	1
Q68D85	1	1
Q68DH5	1	0
Q68DV7	1	0
Q68DX3	1	0
Q69384	1	0
Q695T7	1	0
Q6AI14	1	0
Q6AZY7	1	0
Q6DKI7	1	0
Q6DN72	1	1
Q6DWJ6	1	0
Q6EIG7	1	0
Q6EMK4	1	1
Q6GPH6	1	0
Q6GTX8	1	1
Q6GV28	1	0
Q6H3X3	1	1
Q6HA08	1	0
Q6IA17	1	0
Q6IEE7	1	1
Q6IEU7	1	0
Q6IEV9	1	0
Q6IEY1	1	0
Q6IEZ7	1	0
Q6IF00	1	0
Q6IF36	1	0
Q6IF42	1	0
Q6IF63	1	0
Q6IF82	1	0
Q6IF99	1	0
Q6IFG1	1	0
Q6IFH4	1	0
Q6IFN5	1	0
Q6ISU1	1	0
Q6IWH7	1	0
Q6J4K2	1	1
Q6MZM0	1	0
Q6N022	1	0
Q6N075	1	0
Q6NSJ5	1	0
Q6NT16	1	0
Q6NUJ2	1	0
Q6NUS6	1	0
Q6NUS8	1	0
Q6NV75	1	0
Q6NVV3	1	0
Q6NW40	1	0
Q6NXT4	1	0
Q6P1J6	1	0
Q6P4A8	0	1
Q6P4Q7	1	1
Q6P531	1	0
Q6P5W5	1	0
Q6P7N7	1	0
Q6P995	1	0
Q6P9F7	1	0
Q6P9G4	1	0
Q6P9H4	1	0
Q6PCB7	1	0
Q6PCB8	1	1
Q6PEX7	1	0
Q6PEY0	1	0
Q6PEY1	1	0
Q6PHW0	1	0
Q6PI25	1	0
Q6PI73	1	0
Q6PI78	1	0
Q6PIS1	1	0
Q6PIU1	1	0
Q6PIU2	1	0
Q6PIZ9	1	0
Q6PJF5	1	1
Q6PJG9	1	0
Q6PJW8	1	0
Q6PL45	1	0
Q6PP77	1	0
Q6PRD1	1	0
Q6PXP3	1	0
Q6Q8B3	1	0
Q6QNK2	1	0
Q6RW13	1	0
Q6T423	1	0
Q6T4R5	1	0
Q6TCH4	1	0
Q6U736	1	0
Q6U841	1	0
Q6UQ28	1	0
Q6UVK1	1	1
Q6UVM3	1	0
Q6UVW9	1	0
Q6UVY6	0	1
Q6UW56	1	1
Q6UW88	1	0
Q6UWB1	1	1
Q6UWB4	1	0
Q6UWF3	1	0
Q6UWH4	1	0
Q6UWI2	1	1
Q6UWI4	1	0
Q6UWJ1	1	1
Q6UWJ8	1	0
Q6UWL2	1	1
Q6UWL6	1	0
Q6UWM5	1	0
Q6UWM7	1	0
Q6UWM9	1	0
Q6UWN0	1	0
Q6UWN5	1	0
Q6UWR7	1	0
Q6UWU4	1	0
Q6UWV2	1	0
Q6UWV6	1	0
Q6UX01	1	0
Q6UX15	1	0
Q6UX27	1	1
Q6UX34	1	0
Q6UX41	1	0
Q6UX46	1	0
Q6UX65	1	0
Q6UX68	1	0
Q6UX71	1	0
Q6UX82	1	0
Q6UX98	1	0
Q6UXB3	1	0
Q6UXB4	1	0
Q6UXB8	0	1
Q6UXC1	1	0
Q6UXD5	1	1
Q6UXE8	1	0
Q6UXG2	1	0
Q6UXG3	1	0
Q6UXG8	1	0
Q6UXH1	0	1
Q6UXK2	1	0
Q6UXK5	1	1
Q6UXL0	1	0
Q6UXM1	1	0
Q6UXN8	1	0
Q6UXT6	1	0
Q6UXT8	1	0
Q6UXU4	1	0
Q6UXU6	1	0
Q6UXV0	1	0
Q6UXV1	1	0
Q6UXY8	1	0
Q6UXZ0	1	0
Q6UXZ3	1	0
Q6UXZ4	1	0
Q6UY09	1	0
Q6UY11	1	0
Q6UY14	0	1
Q6UY18	1	0
Q6V0I7	1	1
Q6V1P9	1	0
Q6W3E5	1	0
Q6W5P4	1	0
Q6XR72	1	0
Q6XUX3	1	0
Q6XZB0	1	0
Q6YHK3	1	1
Q6ZMB5	1	0
Q6ZMC9	1	0
Q6ZMH5	1	0
Q6ZMI3	1	0
Q6ZMJ2	1	1
Q6ZMP0	0	1
Q6ZMR5	1	0
Q6ZN44	1	1
Q6ZNI0	1	0
Q6ZNR0	1	0
Q6ZP80	1	0
Q6ZPB5	1	0
Q6ZQN7	1	1
Q6ZRH7	1	0
Q6ZRI0	1	0
Q6ZRP7	1	1
Q6ZS10	1	0
Q6ZS82	1	0
Q6ZSA7	1	0
Q6ZSJ9	1	0
Q6ZSM3	1	0
Q6ZSS7	1	0
Q6ZSY5	1	0
Q6ZSZ5	1	0
Q6ZTQ4	1	0
Q6ZU64	1	0
Q6ZVN8	1	0
Q6ZVX9	1	0
Q6ZWK4	1	0
Q6ZWK6	1	0
Q6ZXV5	1	0
Q70Z44	1	0
Q71RS6	1	0
Q75NE6	1	0
Q75V66	1	1
Q76EJ3	1	0
Q76M96	0	1
Q7KYR7	1	1
Q7L0J3	1	1
Q7L0X0	1	1
Q7L1I2	1	0
Q7L1W4	1	0
Q7L5L3	1	0
Q7L5N7	1	0
Q7L985	1	0
Q7LBE3	1	0
Q7RTM1	1	0
Q7RTP0	1	0
Q7RTR8	1	0
Q7RTS5	1	0
Q7RTS6	1	0
Q7RTT9	1	1
Q7RTU9	1	0
Q7RTW8	1	0
Q7RTX0	1	0
Q7RTX1	1	0
Q7RTX7	1	0
Q7RTX9	1	0
Q7RTY0	1	0
Q7RTY1	1	0
Q7RTY8	1	0
Q7RTY9	1	0
Q7Z2D5	1	0
Q7Z2H8	1	0
Q7Z2W7	1	0
Q7Z3B1	1	1
Q7Z3D4	1	0
Q7Z3Q1	1	0
Q7Z3S7	1	0
Q7Z3T1	1	0
Q7Z402	1	0
Q7Z404	1	0
Q7Z407	1	0
Q7Z408	1	0
Q7Z410	1	0
Q7Z418	1	0
Q7Z442	1	0
Q7Z443	1	0
Q7Z4F1	1	1
Q7Z4N2	1	0
Q7Z4R8	0	1
Q7Z4W1	1	0
Q7Z553	1	0
Q7Z5A4	1	0
Q7Z5H4	1	0
Q7Z5H5	1	0
Q7Z5M5	1	0
Q7Z5N4	1	1
Q7Z601	1	0
Q7Z602	1	0
Q7Z692	1	0
Q7Z6A9	1	1
Q7Z6L0	1	0
Q7Z6M3	1	1
Q7Z7D3	1	0
Q7Z7G0	0	1
Q7Z7H5	0	1
Q7Z7J7	1	0
Q7Z7M0	1	1
Q7Z7M1	1	0
Q86SJ2	1	1
Q86SJ6	1	0
Q86SM5	1	0
Q86SM8	1	0
Q86SP6	1	0
Q86SQ3	1	0
Q86SQ4	1	1
Q86SQ6	1	0
Q86SU0	1	0
Q86T03	1	0
Q86T13	1	1
Q86T26	1	0
Q86T96	1	0
Q86TB3	1	0
Q86TG1	1	0
Q86TY3	1	0
Q86UD0	1	0
Q86UD5	1	0
Q86UE6	1	0
Q86UF1	1	0
Q86UG4	1	0
Q86UK5	1	0
Q86UN2	1	0
Q86UN3	1	0
Q86UP0	1	0
Q86UW1	1	0
Q86UW2	1	0
Q86V24	1	0
Q86V35	1	0
Q86V40	1	0
Q86VB7	1	1
Q86VE9	1	0
Q86VH4	1	0
Q86VH5	1	0
Q86VI4	1	0
Q86VL8	1	0
Q86VR7	1	0
Q86VW1	1	1
Q86VY9	1	0
Q86VZ1	1	1
Q86VZ4	1	1
Q86W47	1	0
Q86WA9	1	0
Q86WB7	1	0
Q86WC4	0	1
Q86WI1	1	1
Q86WK6	1	1
Q86WK7	1	0
Q86WK9	1	0
Q86WR0	1	0
Q86WS5	1	0
Q86WV6	1	0
Q86X19	1	0
Q86X29	1	0
Q86XJ0	1	0
Q86XK7	1	0
Q86XM0	1	0
Q86XQ3	1	0
Q86XR5	1	0
Q86XS8	1	1
Q86XT9	1	0
Q86XX4	1	1
Q86Y22	1	0
Q86Y34	1	0
Q86Y78	1	0
Q86YC3	1	0
Q86YD3	1	1
Q86YD5	1	0
Q86YL7	1	0
Q86YT5	1	0
Q86YT9	1	1
Q86YW5	1	0
Q86Z14	1	0
Q8IU57	1	0
Q8IU80	1	0
Q8IU99	1	0
Q8IUH5	1	0
Q8IUK5	1	1
Q8IUN9	1	0
Q8IUR5	1	0
Q8IUW5	1	1
Q8IUX7	0	1
Q8IUY3	1	0
Q8IV16	1	0
Q8IV31	1	0
Q8IV45	1	0
Q8IV77	1	0
Q8IVB4	1	0
Q8IVJ1	1	0
Q8IVL8	1	0
Q8IVM8	1	0
Q8IVQ6	1	0
Q8IVV8	1	0
Q8IVW8	1	0
Q8IVY1	1	0
Q8IW00	1	1
Q8IW52	1	1
Q8IWA5	1	0
Q8IWB1	1	1
Q8IWK6	1	1
Q8IWT1	1	1
Q8IWT6	1	0
Q8IWU4	1	0
Q8IWU5	1	0
Q8IWU6	1	0
Q8IWV1	1	0
Q8IWV2	1	0
Q8IWY4	1	0
Q8IX05	1	1
Q8IX19	1	0
Q8IX30	1	0
Q8IXA5	1	0
Q8IXB3	1	0
Q8IXE1	1	0
Q8IXF9	1	0
Q8IXH8	1	0
Q8IXU6	1	0
Q8IY34	1	0
Q8IYJ0	1	0
Q8IYL9	1	1
Q8IYR6	1	1
Q8IYS0	1	0
Q8IYS2	1	0
Q8IYS5	1	1
Q8IYV9	1	0
Q8IZ08	1	0
Q8IZA0	1	0
Q8IZD6	1	0
Q8IZF0	1	0
Q8IZF2	1	1
Q8IZF3	1	0
Q8IZF4	1	0
Q8IZF5	1	0
Q8IZF6	1	0
Q8IZF7	1	0
Q8IZJ1	1	1
Q8IZJ3	1	0
Q8IZK6	1	0
Q8IZM9	1	0
Q8IZP9	1	1
Q8IZS7	1	0
Q8IZS8	1	0
Q8IZU9	1	0
Q8IZY2	1	1
Q8J025	1	1
Q8N0W4	1	1
Q8N0W7	1	0
Q8N0Y3	1	0
Q8N0Y5	1	0
Q8N0Z9	1	1
Q8N109	1	1
Q8N111	1	0
Q8N114	1	0
Q8N126	1	1
Q8N127	1	0
Q8N130	1	0
Q8N131	1	0
Q8N144	1	0
Q8N146	1	0
Q8N148	1	0
Q8N149	1	0
Q8N158	1	0
Q8N162	1	0
Q8N1C3	1	0
Q8N1M1	1	0
Q8N1N0	1	0
Q8N1N2	1	0
Q8N1S5	1	0
Q8N1Y9	1	0
Q8N271	1	1
Q8N292	1	0
Q8N2C7	1	0
Q8N2G4	1	0
Q8N2K0	1	0
Q8N2M4	1	0
Q8N2Q7	1	1
Q8N2U0	1	0
Q8N307	1	0
Q8N349	1	0
Q8N350	1	0
Q8N370	1	0
Q8N386	1	1
Q8N387	1	0
Q8N394	1	0
Q8N3G9	1	0
Q8N3J6	1	1
Q8N3R9	1	0
Q8N3T6	1	0
Q8N3Z0	0	1
Q8N423	1	0
Q8N441	1	1
Q8N4F4	1	0
Q8N4L2	1	0
Q8N4S9	1	0
Q8N4V1	0	1
Q8N539	1	0
Q8N565	1	0
Q8N5C1	1	0
Q8N608	1	0
Q8N614	1	0
Q8N628	1	0
Q8N661	1	0
Q8N695	1	0
Q8N697	1	0
Q8N6C5	1	1
Q8N6F1	1	0
Q8N6K0	1	0
Q8N6P7	1	0
Q8N6Q3	1	0
Q8N6U8	1	0
Q8N6Y1	1	1
Q8N743	1	0
Q8N766	0	1
Q8N7C0	1	0
Q8N7P3	1	0
Q8N8D7	1	0
Q8N8F6	1	0
Q8N8Q9	1	0
Q8N8Z6	1	1
Q8N912	1	0
Q8N967	1	0
Q8N9F7	1	0
Q8N9M5	1	0
Q8N9W7	1	0
Q8NA29	1	0
Q8NAC3	1	0
Q8NAU1	1	1
Q8NB49	1	0
Q8NB59	1	0
Q8NBD8	1	0
Q8NBI5	1	0
Q8NBJ9	1	1
Q8NBL3	1	0
Q8NBM4	1	0
Q8NBN3	1	1
Q8NBP7	1	0
Q8NBQ7	1	0
Q8NBR0	1	0
Q8NBS3	1	0
Q8NBU5	1	0
Q8NBV4	1	0
Q8NBV8	1	0
Q8NC01	1	0
Q8NC24	1	0
Q8NC42	0	1
Q8NC54	1	0
Q8NC67	1	0
Q8NCG7	1	0
Q8NCK7	1	0
Q8NCM2	1	0
Q8NCM8	0	1
Q8NCS7	1	0
Q8NCW0	1	0
Q8ND94	1	1
Q8NDV2	1	0
Q8NDX2	1	0
Q8NDZ6	1	0
Q8NE00	1	0
Q8NE01	1	1
Q8NE79	1	1
Q8NEA5	1	0
Q8NEB5	1	0
Q8NEC5	1	0
Q8NER1	1	0
Q8NER5	1	0
Q8NET5	1	0
Q8NET8	1	0
Q8NEW7	1	0
Q8NF37	1	0
Q8NFF2	1	0
Q8NFJ5	1	1
Q8NFJ6	1	0
Q8NFK1	1	0
Q8NFM4	1	0
Q8NFM7	1	1
Q8NFN8	1	0
Q8NFP4	1	1
Q8NFR9	1	0
Q8NFT2	1	0
Q8NFT8	1	1
Q8NFU0	1	0
Q8NFU1	1	0
Q8NFY4	1	0
Q8NFZ3	1	0
Q8NFZ4	1	1
Q8NFZ6	1	0
Q8NFZ8	1	1
Q8NG11	1	0
Q8NG75	1	0
Q8NG76	1	0
Q8NG77	1	0
Q8NG78	1	0
Q8NG80	1	0
Q8NG81	1	0
Q8NG83	1	0
Q8NG84	1	0
Q8NG85	1	0
Q8NG92	1	0
Q8NG94	1	0
Q8NG95	1	0
Q8NG97	1	0
Q8NG98	1	0
Q8NG99	1	0
Q8NGA0	1	0
Q8NGA1	1	0
Q8NGA2	1	0
Q8NGA4	1	0
Q8NGA5	1	0
Q8NGA6	1	0
Q8NGA8	1	0
Q8NGB2	1	0
Q8NGB4	1	0
Q8NGB6	1	0
Q8NGB8	1	0
Q8NGB9	1	0
Q8NGC0	1	0
Q8NGC1	1	0
Q8NGC2	1	0
Q8NGC3	1	0
Q8NGC4	1	0
Q8NGC5	1	0
Q8NGC6	1	0
Q8NGC7	1	0
Q8NGC8	1	0
Q8NGC9	1	0
Q8NGD0	1	0
Q8NGD1	1	0
Q8NGD2	1	0
Q8NGD3	1	0
Q8NGD4	1	0
Q8NGD5	1	0
Q8NGE0	1	0
Q8NGE1	1	0
Q8NGE2	1	0
Q8NGE3	1	0
Q8NGE5	1	0
Q8NGE7	1	0
Q8NGE8	1	0
Q8NGE9	1	0
Q8NGF0	1	0
Q8NGF1	1	0
Q8NGF3	1	0
Q8NGF4	1	0
Q8NGF6	1	0
Q8NGF7	1	0
Q8NGF8	1	0
Q8NGF9	1	0
Q8NGG0	1	0
Q8NGG1	1	0
Q8NGG2	1	0
Q8NGG3	1	0
Q8NGG4	1	0
Q8NGG5	1	0
Q8NGG6	1	0
Q8NGG7	1	0
Q8NGG8	1	0
Q8NGH3	1	0
Q8NGH5	1	0
Q8NGH6	1	0
Q8NGH7	1	0
Q8NGH8	1	0
Q8NGH9	1	0
Q8NGI0	1	0
Q8NGI1	1	0
Q8NGI2	1	0
Q8NGI3	1	0
Q8NGI4	1	0
Q8NGI6	1	0
Q8NGI7	1	0
Q8NGI8	1	0
Q8NGI9	1	0
Q8NGJ0	1	0
Q8NGJ1	1	0
Q8NGJ2	1	0
Q8NGJ3	1	0
Q8NGJ4	1	0
Q8NGJ5	1	0
Q8NGJ6	1	0
Q8NGJ7	1	0
Q8NGJ8	1	0
Q8NGJ9	1	0
Q8NGK0	1	0
Q8NGK1	1	0
Q8NGK2	1	0
Q8NGK3	1	0
Q8NGK4	1	0
Q8NGK5	1	0
Q8NGK6	1	0
Q8NGK9	1	0
Q8NGL0	1	0
Q8NGL1	1	0
Q8NGL2	1	0
Q8NGL3	1	0
Q8NGL4	1	0
Q8NGL6	1	0
Q8NGL7	1	0
Q8NGL9	1	0
Q8NGM1	1	0
Q8NGM8	1	0
Q8NGM9	1	0
Q8NGN0	1	0
Q8NGN1	1	0
Q8NGN2	1	0
Q8NGN3	1	0
Q8NGN4	1	0
Q8NGN5	1	0
Q8NGN6	1	0
Q8NGN7	1	0
Q8NGN8	1	0
Q8NGP0	1	0
Q8NGP2	1	0
Q8NGP3	1	0
Q8NGP4	1	0
Q8NGP6	1	0
Q8NGP8	1	0
Q8NGP9	1	0
Q8NGQ1	1	0
Q8NGQ2	1	0
Q8NGQ3	1	0
Q8NGQ4	1	0
Q8NGQ5	1	0
Q8NGQ6	1	0
Q8NGR1	1	0
Q8NGR2	1	0
Q8NGR3	1	0
Q8NGR4	1	0
Q8NGR5	1	0
Q8NGR6	1	0
Q8NGR8	1	0
Q8NGR9	1	0
Q8NGS0	1	0
Q8NGS1	1	0
Q8NGS2	1	0
Q8NGS3	1	0
Q8NGS4	1	0
Q8NGS5	1	0
Q8NGS6	1	0
Q8NGS7	1	0
Q8NGS8	1	0
Q8NGS9	1	0
Q8NGT0	1	0
Q8NGT1	1	0
Q8NGT2	1	0
Q8NGT5	1	0
Q8NGT7	1	0
Q8NGT9	1	0
Q8NGU1	1	0
Q8NGU2	1	0
Q8NGU4	1	0
Q8NGU9	1	0
Q8NGV0	1	0
Q8NGV5	1	0
Q8NGV6	1	0
Q8NGV7	1	0
Q8NGW1	1	0
Q8NGW6	1	0
Q8NGX0	1	0
Q8NGX1	1	0
Q8NGX2	1	0
Q8NGX3	1	0
Q8NGX5	1	0
Q8NGX6	1	0
Q8NGX8	1	0
Q8NGX9	1	0
Q8NGY0	1	0
Q8NGY1	1	0
Q8NGY2	1	0
Q8NGY3	1	0
Q8NGY5	1	0
Q8NGY6	1	0
Q8NGY7	1	0
Q8NGY9	1	0
Q8NGZ0	1	0
Q8NGZ2	1	0
Q8NGZ3	1	0
Q8NGZ4	1	0
Q8NGZ5	1	0
Q8NGZ6	1	0
Q8NGZ9	1	0
Q8NH00	1	0
Q8NH01	1	0
Q8NH02	1	0
Q8NH03	1	0
Q8NH04	1	0
Q8NH05	1	0
Q8NH06	1	0
Q8NH07	1	0
Q8NH08	1	0
Q8NH09	1	0
Q8NH10	1	0
Q8NH16	1	0
Q8NH18	1	0
Q8NH19	1	0
Q8NH21	1	0
Q8NH37	1	0
Q8NH40	1	0
Q8NH41	1	0
Q8NH42	1	0
Q8NH43	1	0
Q8NH48	1	0
Q8NH49	1	0
Q8NH50	1	0
Q8NH51	1	0
Q8NH53	1	0
Q8NH54	1	0
Q8NH55	1	0
Q8NH56	1	0
Q8NH57	1	0
Q8NH59	1	0
Q8NH60	1	0
Q8NH61	1	0
Q8NH63	1	0
Q8NH64	1	0
Q8NH67	1	0
Q8NH69	1	0
Q8NH70	1	0
Q8NH72	1	0
Q8NH73	1	0
Q8NH74	1	0
Q8NH76	1	0
Q8NH79	1	0
Q8NH80	1	0
Q8NH81	1	0
Q8NH83	1	0
Q8NH85	1	0
Q8NH87	1	0
Q8NH89	1	0
Q8NH90	1	0
Q8NH92	1	0
Q8NH93	1	0
Q8NH94	1	0
Q8NH95	1	0
Q8NHA4	1	0
Q8NHA6	1	0
Q8NHA8	1	0
Q8NHB1	1	0
Q8NHB7	1	0
Q8NHB8	1	0
Q8NHC4	1	0
Q8NHC5	1	0
Q8NHC6	1	0
Q8NHC7	1	0
Q8NHC8	1	0
Q8NHJ6	1	0
Q8NHK3	1	0
Q8NHL6	1	1
Q8NHS3	1	0
Q8NHU3	1	0
Q8NHV5	1	0
Q8NHX9	1	0
Q8NI17	1	0
Q8NI32	1	0
Q8NI35	1	0
Q8TAA9	1	0
Q8TAB3	1	1
Q8TAC9	1	0
Q8TAD2	0	1
Q8TAD4	1	0
Q8TAE7	1	0
Q8TAF8	1	0
Q8TAV3	1	0
Q8TAV4	1	0
Q8TAX9	1	0
Q8TB68	1	0
Q8TB96	0	1
Q8TBE1	1	0
Q8TBE7	1	0
Q8TBJ4	1	0
Q8TBP5	1	1
Q8TBQ9	1	0
Q8TBR7	1	0
Q8TC26	1	0
Q8TC27	1	0
Q8TCB6	1	0
Q8TCC7	1	0
Q8TCP9	1	0
Q8TCQ1	1	0
Q8TCT7	1	1
Q8TCT8	0	1
Q8TCT9	1	0
Q8TCU3	1	0
Q8TCU5	1	0
Q8TCW7	1	0
Q8TCW9	1	0
Q8TCY5	1	0
Q8TCZ2	1	0
Q8TD07	1	0
Q8TD20	1	0
Q8TD43	1	0
Q8TD46	1	1
Q8TD84	1	0
Q8TDB8	1	0
Q8TDD5	1	0
Q8TDF5	1	0
Q8TDI7	1	0
Q8TDI8	1	0
Q8TDJ6	0	1
Q8TDM5	1	0
Q8TDN1	1	0
Q8TDN2	1	0
Q8TDQ0	1	0
Q8TDQ1	1	0
Q8TDS4	1	0
Q8TDS5	1	0
Q8TDS7	1	0
Q8TDT2	1	0
Q8TDU5	1	0
Q8TDU6	1	0
Q8TDU9	1	0
Q8TDV0	1	0
Q8TDV2	1	0
Q8TDV5	1	0
Q8TDW0	1	0
Q8TDW7	1	1
Q8TDX9	1	0
Q8TDY8	1	1
Q8TE23	1	0
Q8TE54	1	0
Q8TE58	1	1
Q8TEB9	1	0
Q8TEM1	0	1
Q8TEZ7	1	0
Q8TF62	1	0
Q8TF66	1	1
Q8TF71	1	0
Q8TF72	1	0
Q8WTR4	1	0
Q8WTT0	1	0
Q8WTV0	1	1
Q8WU66	1	0
Q8WUG5	1	0
Q8WUJ3	1	0
Q8WUM9	1	0
Q8WUT4	1	0
Q8WUU8	1	0
Q8WUX1	1	0
