accession	uniprot_optimized	cspa_optimized
Q8WVN6	1	0
Q8WVP7	1	0
Q8WVQ1	1	0
Q8WVV5	1	0
Q8WVZ1	1	0
Q8WWA0	1	0
Q8WWB7	0	1
Q8WWG1	1	0
Q8WWG9	1	0
Q8WWI5	1	1
Q8WWQ8	1	0
Q8WWT9	1	0
Q8WWV6	1	0
Q8WWX8	1	0
Q8WWY8	1	0
Q8WWZ7	1	0
Q8WXA8	1	0
Q8WXD0	1	0
Q8WXG9	1	0
Q8WXH0	1	0
Q8WXH2	1	0
Q8WXI7	1	1
Q8WXI8	1	0
Q8WXS5	1	0
Q8WY07	1	0
Q8WY21	0	1
Q8WYK1	1	0
Q8WZ55	1	0
Q8WZ59	1	0
Q8WZ84	1	0
Q8WZ92	1	0
Q8WZ94	1	0
Q8WZA6	1	0
Q902F8	1	0
Q902F9	1	0
Q92186	1	0
Q92478	1	0
Q92482	1	0
Q92485	1	1
Q92508	1	1
Q92536	1	0
Q92537	1	0
Q92542	1	1
Q92544	1	0
Q92581	1	0
Q92614	1	0
Q92626	1	1
Q92629	1	1
Q92633	1	0
Q92637	1	0
Q92673	1	1
Q92692	1	1
Q92729	1	0
Q92743	1	0
Q92806	1	0
Q92819	1	0
Q92823	1	1
Q92824	1	0
Q92832	0	1
Q92838	1	0
Q92839	1	0
Q92847	1	0
Q92854	1	1
Q92859	1	1
Q92887	1	0
Q92896	1	1
Q92911	1	0
Q92932	1	0
Q92953	1	0
Q92956	1	1
Q92959	1	1
Q92982	1	0
Q93033	1	1
Q93038	1	1
Q93070	1	0
Q93086	1	0
Q95365	0	1
Q95460	1	1
Q95IE3	0	1
Q969F8	1	0
Q969I6	1	0
Q969L2	1	0
Q969M2	1	0
Q969N2	0	1
Q969N4	1	0
Q969P0	1	1
Q969V1	1	0
Q969V3	0	1
Q969W9	0	1
Q969Z4	1	0
Q96A25	1	0
Q96A28	1	0
Q96A54	1	0
Q96A59	1	0
Q96A83	0	1
Q96AC1	1	0
Q96AD5	1	0
Q96AJ9	1	0
Q96AM1	1	1
Q96AP7	1	1
Q96AW1	1	0
Q96B33	1	0
Q96B86	1	0
Q96BD0	1	1
Q96BF3	1	1
Q96BI1	1	0
Q96CE8	1	0
Q96CH1	1	0
Q96CP6	1	0
Q96CP7	1	0
Q96CW9	1	0
Q96D31	1	0
Q96D42	1	0
Q96D53	1	0
Q96D96	1	0
Q96DA0	1	0
Q96DB9	1	0
Q96DD7	1	0
Q96DS6	1	0
Q96DU3	1	1
Q96DZ7	1	0
Q96E93	1	1
Q96EE4	0	1
Q96EP9	1	0
Q96ES6	1	0
Q96EX2	1	0
Q96F05	1	1
Q96F46	1	1
Q96FE5	1	0
Q96FE7	1	0
Q96FL8	1	0
Q96FT7	1	0
Q96FV3	1	0
Q96FX8	1	0
Q96G30	1	0
Q96G91	1	1
Q96GC9	1	0
Q96GP6	1	1
Q96GW7	1	1
Q96GX1	1	1
Q96H15	1	0
Q96HA4	0	1
Q96HD1	1	0
Q96HD9	1	0
Q96HH4	1	0
Q96HJ5	1	0
Q96ID5	1	0
Q96IQ7	1	0
Q96IZ2	1	0
Q96J42	1	1
Q96J66	1	0
Q96J84	1	1
Q96J86	1	0
Q96JA1	1	0
Q96JB6	0	1
Q96JJ6	1	0
Q96JJ7	0	1
Q96JP9	1	0
Q96JQ0	1	1
Q96JQ5	1	0
Q96JW4	1	0
Q96K49	0	1
Q96K78	1	0
Q96KA5	1	0
Q96KG7	1	0
Q96KJ4	1	0
Q96KK3	1	0
Q96KK4	1	0
Q96KN9	1	0
Q96KV6	1	0
Q96L08	1	0
Q96L42	1	0
Q96LA5	1	1
Q96LA6	1	0
Q96LA9	1	0
Q96LB0	1	0
Q96LB1	1	0
Q96LB2	1	0
Q96LC7	1	1
Q96LD1	1	1
Q96LL3	1	0
Q96LR9	1	0
Q96MC6	1	0
Q96MS0	1	0
Q96MU8	1	0
Q96N87	1	0
Q96NI6	1	0
Q96NR3	1	0
Q96NT5	1	1
Q96NU0	1	0
Q96NY7	1	0
Q96NY8	1	0
Q96P31	1	1
Q96P56	1	0
Q96P65	1	0
Q96P66	1	0
Q96P67	1	0
Q96P68	1	0
Q96P69	1	0
Q96P88	1	0
Q96PB1	0	1
Q96PD2	1	1
Q96PE1	1	1
Q96PE5	1	0
Q96PG2	1	0
Q96PH1	1	0
Q96PJ5	1	0
Q96PL2	1	0
Q96PL5	1	0
Q96PQ0	1	1
Q96PQ1	1	1
Q96PR1	1	0
Q96PS8	1	0
Q96PX8	1	0
Q96PZ7	1	0
Q96Q91	1	0
Q96QA5	1	0
Q96QD8	1	0
Q96QE2	1	0
Q96QE4	1	0
Q96QT4	1	0
Q96QU1	1	1
Q96QV1	1	1
Q96QZ0	1	0
Q96R08	1	0
Q96R09	1	0
Q96R27	1	0
Q96R28	1	0
Q96R30	1	0
Q96R45	1	0
Q96R47	1	0
Q96R48	1	0
Q96R54	1	0
Q96R67	1	0
Q96R69	1	0
Q96R72	1	0
Q96R84	1	0
Q96RA2	1	0
Q96RB7	1	0
Q96RC9	1	0
Q96RD0	1	0
Q96RD1	1	0
Q96RD2	1	0
Q96RD3	1	0
Q96RD6	1	0
Q96RD7	1	1
Q96RD9	1	1
Q96RI0	1	1
Q96RI8	1	0
Q96RI9	1	0
Q96RJ0	1	0
Q96RJ3	1	0
Q96RL6	1	0
Q96RN1	1	0
Q96RT1	1	0
Q96RW7	0	1
Q96S37	1	0
Q96SA4	1	0
Q96SJ8	1	0
Q96SN7	1	0
Q96T54	1	0
Q96T55	1	0
Q96T83	1	0
Q96TA0	1	0
Q99062	1	0
Q99075	1	0
Q99102	1	1
Q99250	1	0
Q99445	1	0
Q99463	1	0
Q99466	1	0
Q99467	1	1
Q99500	1	1
Q99519	1	1
Q99523	1	1
Q99527	1	0
Q99571	1	0
Q99572	1	1
Q99574	0	1
Q99603	1	0
Q99624	1	0
Q99650	1	1
Q99665	1	0
Q99677	1	0
Q99678	1	0
Q99679	1	0
Q99680	1	0
Q99705	1	0
Q99706	1	0
Q99712	1	0
Q99715	0	1
Q99720	1	0
Q99784	0	1
Q99788	1	1
Q99795	1	0
Q99808	1	1
Q99828	1	0
Q99835	1	1
Q99884	1	0
Q99928	1	0
Q99942	1	0
Q99946	1	0
Q99965	1	0
Q99985	0	1
Q99988	0	1
Q9BPV8	1	0
Q9BQ31	1	0
Q9BQ49	1	0
Q9BQ51	1	1
Q9BQG1	1	0
Q9BQI7	1	0
Q9BQS2	1	0
Q9BQS7	1	0
Q9BQT9	1	0
Q9BR26	1	0
Q9BR39	1	0
Q9BRI3	1	0
Q9BRK3	1	1
Q9BRK5	1	0
Q9BRN9	1	1
Q9BRQ5	1	0
Q9BRQ8	1	0
Q9BRV3	1	0
Q9BRY0	1	0
Q9BSA4	1	1
Q9BSE2	1	0
Q9BSG5	1	0
Q9BSJ8	1	0
Q9BSK0	1	0
Q9BSN7	1	0
Q9BSR8	1	0
Q9BT67	1	0
Q9BT76	1	0
Q9BTN0	1	0
Q9BTV4	1	0
Q9BUF7	1	0
Q9BV23	1	0
Q9BV40	1	0
Q9BVK6	0	1
Q9BVK8	1	0
Q9BVT8	1	0
Q9BWL3	1	0
Q9BWQ8	1	0
Q9BWV1	1	0
Q9BX59	1	0
Q9BX67	1	1
Q9BX73	1	0
Q9BX74	1	1
Q9BX79	1	0
Q9BX84	1	0
Q9BX95	1	0
Q9BX97	1	1
Q9BXA5	1	1
Q9BXB1	1	0
Q9BXC0	1	0
Q9BXC1	1	1
Q9BXE9	1	0
Q9BXJ5	0	1
Q9BXJ7	1	0
Q9BXJ8	1	0
Q9BXN1	0	1
Q9BXN2	1	0
Q9BXP2	1	1
Q9BXR5	1	0
Q9BXS0	1	0
Q9BXS4	1	0
Q9BXS9	1	0
Q9BXT2	1	0
Q9BXU9	1	0
Q9BXX0	0	1
Q9BY07	1	0
Q9BY10	1	0
Q9BY14	1	0
Q9BY15	1	1
Q9BY19	1	0
Q9BY21	1	0
Q9BY67	1	1
Q9BY76	0	1
Q9BY79	1	0
Q9BYE2	1	0
Q9BYE9	1	0
Q9BYF1	1	0
Q9BYH1	1	0
Q9BYT9	1	0
Q9BYW1	1	0
Q9BZ11	1	0
Q9BZ76	1	0
Q9BZA7	1	0
Q9BZA8	1	0
Q9BZD2	1	0
Q9BZD6	1	0
Q9BZD7	1	0
Q9BZG2	1	0
Q9BZJ6	1	0
Q9BZJ7	1	0
Q9BZJ8	1	0
Q9BZM2	1	0
Q9BZM4	1	1
Q9BZM5	1	1
Q9BZM6	1	0
Q9BZR6	1	1
Q9BZV2	1	0
Q9BZV3	1	0
Q9BZW2	1	0
Q9BZW8	1	1
Q9BZZ2	1	1
Q9C0A0	1	0
Q9C0B5	1	1
Q9C0C4	1	1
Q9C0H2	1	1
Q9C0I4	1	0
Q9C0K1	1	0
Q9GZK3	1	0
Q9GZK4	1	0
Q9GZK6	1	0
Q9GZK7	1	0
Q9GZM5	1	0
Q9GZM6	1	0
Q9GZN0	1	0
Q9GZN6	1	0
Q9GZP7	1	0
Q9GZQ4	1	0
Q9GZQ6	1	0
Q9GZU1	1	1
Q9GZV3	1	0
Q9GZW8	1	0
Q9GZY6	1	0
Q9GZZ6	1	0
Q9GZZ7	1	0
Q9H013	1	1
Q9H015	1	0
Q9H0C2	1	0
Q9H0C3	1	0
Q9H0Q3	1	0
Q9H0R3	1	0
Q9H0U3	1	0
Q9H0V9	0	1
Q9H0X4	1	0
Q9H156	1	1
Q9H158	1	0
Q9H159	1	1
Q9H172	1	0
Q9H1C0	1	1
Q9H1D0	1	0
Q9H1E5	0	1
Q9H1J7	0	1
Q9H1U4	1	0
Q9H1V8	1	0
Q9H1Y3	1	0
Q9H1Z8	1	0
Q9H1Z9	1	0
Q9H205	1	0
Q9H207	1	0
Q9H208	1	0
Q9H209	1	0
Q9H210	1	0
Q9H221	1	0
Q9H222	1	0
Q9H228	1	1
Q9H237	1	0
Q9H244	1	0
Q9H251	1	0
Q9H252	1	0
Q9H255	1	0
Q9H295	1	0
Q9H2A7	1	1
Q9H2B4	1	0
Q9H2C5	1	0
Q9H2C8	1	0
Q9H2E6	1	0
Q9H2H9	1	1
Q9H2J7	1	0
Q9H2S6	1	0
Q9H2U9	1	0
Q9H2W1	1	0
Q9H2X3	1	0
Q9H2X9	1	0
Q9H2Y9	1	0
Q9H310	1	0
Q9H313	1	0
Q9H339	1	0
Q9H340	1	0
Q9H341	1	0
Q9H342	1	0
Q9H343	1	0
Q9H344	1	0
Q9H346	1	0
Q9H3M0	1	0
Q9H3N1	1	0
Q9H3N8	1	0
Q9H3R2	1	0
Q9H3S1	1	1
Q9H3S3	1	1
Q9H3T2	1	0
Q9H3T3	1	1
Q9H3V2	1	0
Q9H3W5	1	0
Q9H400	1	0
Q9H461	1	0
Q9H4A9	1	0
Q9H4B8	1	0
Q9H4D0	1	0
Q9H5I5	1	0
Q9H5V8	1	1
Q9H5Y7	1	1
Q9H665	1	0
Q9H6B4	1	1
Q9H6D3	1	0
Q9H6D8	1	0
Q9H6L2	1	1
Q9H6X2	1	1
Q9H6X4	1	0
Q9H6Y7	1	0
Q9H741	0	1
Q9H756	1	0
Q9H7M9	1	1
Q9H7T0	1	0
Q9H7V2	1	0
Q9H813	1	0
Q9H8J5	1	0
Q9H8M5	1	1
Q9H9K5	1	0
Q9H9P2	1	0
Q9H9S5	1	1
Q9HA72	1	0
Q9HAB3	1	0
Q9HAP6	1	0
Q9HAR2	1	0
Q9HAS3	1	0
Q9HAV5	1	0
Q9HB14	1	0
Q9HB15	1	0
Q9HB29	1	1
Q9HB89	1	1
Q9HBA0	1	0
Q9HBB8	1	0
Q9HBE5	1	0
Q9HBG4	1	0
Q9HBG7	1	1
Q9HBJ8	1	0
Q9HBL0	1	0
Q9HBL6	1	0
Q9HBL7	1	0
Q9HBM0	1	0
Q9HBT6	1	0
Q9HBU9	1	0
Q9HBV2	1	0
Q9HBW0	1	0
Q9HBW1	1	0
Q9HBW9	1	1
Q9HBX8	1	0
Q9HBX9	1	0
Q9HBY0	1	0
Q9HC10	1	0
Q9HC29	1	0
Q9HC56	1	1
Q9HC58	1	0
Q9HC73	1	1
Q9HC97	1	0
Q9HCC8	1	0
Q9HCE9	1	0
Q9HCF6	1	0
Q9HCJ1	1	0
Q9HCJ2	1	0
Q9HCK4	1	0
Q9HCL0	1	1
Q9HCM2	1	1
Q9HCN3	1	1
Q9HCN6	1	0
Q9HCU0	1	0
Q9HCU4	1	1
Q9HCX4	1	0
Q9HD20	1	0
Q9HD43	1	0
Q9HD45	0	1
Q9HDB5	1	0
Q9HDC5	1	0
Q9HDC9	1	0
Q9N2J8	1	0
Q9N2K0	1	0
Q9NNX6	1	0
Q9NP58	1	0
Q9NP59	1	0
Q9NP60	1	0
Q9NP72	1	0
Q9NP84	1	0
Q9NP91	1	0
Q9NP94	1	0
Q9NP99	1	0
Q9NPA1	1	0
Q9NPA2	1	0
Q9NPB9	1	0
Q9NPC1	1	0
Q9NPC2	1	0
Q9NPD5	1	0
Q9NPD7	1	0
Q9NPF0	1	0
Q9NPG1	1	0
Q9NPG4	1	0
Q9NPG8	1	0
Q9NPH3	1	1
Q9NPH5	1	0
Q9NPI9	1	0
Q9NPR2	1	1
Q9NPY3	1	0
Q9NQ25	1	1
Q9NQ36	1	0
Q9NQ40	1	0
Q9NQ84	1	0
Q9NQ90	1	0
Q9NQA5	1	0
Q9NQC3	1	0
Q9NQN1	1	0
Q9NQS3	1	1
Q9NQS5	1	0
Q9NQW8	1	0
Q9NQX7	1	0
Q9NR16	1	0
Q9NR61	1	0
Q9NR71	1	0
Q9NR82	1	0
Q9NR96	1	1
Q9NR97	1	0
Q9NR99	0	1
Q9NRA1	1	0
Q9NRA2	1	0
Q9NRD8	1	0
Q9NRD9	1	0
Q9NRJ7	1	0
Q9NRM0	1	0
Q9NRM6	1	1
Q9NRN5	0	1
Q9NRP0	1	0
Q9NRQ2	1	0
Q9NRS4	1	0
Q9NRU3	1	0
Q9NRX6	1	0
Q9NRY7	1	0
Q9NS15	0	1
Q9NS40	1	0
Q9NS62	1	1
Q9NS66	1	0
Q9NS67	1	0
Q9NS68	1	0
Q9NS75	1	0
Q9NS82	1	0
Q9NS93	1	0
Q9NSA0	1	0
Q9NSA2	1	0
Q9NSD5	1	0
Q9NSD7	1	0
Q9NSI5	1	0
Q9NT68	1	1
Q9NT99	1	1
Q9NTG1	1	0
Q9NTI2	1	0
Q9NTN9	1	1
Q9NTQ9	1	0
Q9NU53	1	0
Q9NUM3	1	0
Q9NUM4	1	0
Q9NUN5	1	0
Q9NUP9	1	0
Q9NV12	1	0
Q9NV29	1	0
Q9NV92	1	0
Q9NV96	1	0
Q9NVV5	1	0
Q9NW15	1	0
Q9NWF4	1	0
Q9NWQ8	1	0
Q9NX52	1	0
Q9NX61	1	0
Q9NX76	1	0
Q9NX77	1	0
Q9NXE4	1	0
Q9NXJ0	1	0
Q9NXK6	1	0
Q9NXL6	1	0
Q9NY15	1	1
Q9NY25	1	1
Q9NY26	1	0
Q9NY35	1	0
Q9NY37	1	0
Q9NY46	1	0
Q9NY47	1	1
Q9NY64	1	0
Q9NY72	1	0
Q9NY91	1	0
Q9NYB5	1	0
Q9NYG2	1	0
Q9NYG8	1	0
Q9NYJ7	1	0
Q9NYK1	1	0
Q9NYM4	1	0
Q9NYQ6	1	1
Q9NYQ7	1	1
Q9NYQ8	1	0
Q9NYV7	1	0
Q9NYV8	1	0
Q9NYV9	1	0
Q9NYW0	1	0
Q9NYW1	1	0
Q9NYW2	1	0
Q9NYW3	1	0
Q9NYW4	1	0
Q9NYW5	1	0
Q9NYW6	1	0
Q9NYW7	1	0
Q9NYX4	1	0
Q9NYZ4	1	0
Q9NZ20	1	1
Q9NZ42	1	0
Q9NZ53	1	1
Q9NZ94	1	0
Q9NZA1	1	0
Q9NZC2	1	0
Q9NZC3	1	0
Q9NZD1	1	0
Q9NZG7	1	0
Q9NZH0	1	0
Q9NZM1	1	1
Q9NZM6	1	0
Q9NZN1	1	0
Q9NZP0	1	0
Q9NZP2	1	0
Q9NZP5	1	0
Q9NZQ7	1	1
Q9NZQ8	1	0
Q9NZR2	1	1
Q9NZS2	1	0
Q9NZU0	1	0
Q9NZU1	1	1
Q9NZV1	1	1
Q9NZV8	1	0
Q9P0K1	1	1
Q9P0K9	1	0
Q9P0L0	1	0
Q9P0L9	1	0
Q9P0N8	1	0
Q9P0S3	1	0
Q9P0T7	1	1
Q9P0V8	1	0
Q9P0X4	1	0
Q9P121	1	1
Q9P126	1	0
Q9P1P4	1	0
Q9P1P5	1	0
Q9P1Q5	1	0
Q9P1W3	1	0
Q9P1W8	1	1
Q9P1Z3	1	0
Q9P232	1	1
Q9P241	1	0
Q9P244	1	1
Q9P246	1	0
Q9P273	1	0
Q9P283	1	0
Q9P296	1	0
Q9P298	1	0
Q9P2B2	1	1
Q9P2D8	1	0
Q9P2E7	1	0
Q9P2J2	1	0
Q9P2M7	0	1
Q9P2S2	1	0
Q9P2U7	1	0
Q9P2U8	1	0
Q9UBD6	1	0
Q9UBG0	1	1
Q9UBH6	1	0
Q9UBI4	1	0
Q9UBK5	1	0
Q9UBL9	1	0
Q9UBN1	1	0
Q9UBN4	1	0
Q9UBN6	1	0
Q9UBP4	0	1
Q9UBQ6	0	1
Q9UBS5	1	0
Q9UBS9	0	1
Q9UBV2	0	1
Q9UBY0	1	0
Q9UBY5	1	0
Q9UEF7	1	0
Q9UEW3	1	0
Q9UF02	1	0
Q9UF33	1	0
Q9UGF5	1	0
Q9UGF6	1	0
Q9UGF7	1	0
Q9UGH3	1	1
Q9UGI6	1	0
Q9UGM1	1	0
Q9UGN4	1	0
Q9UGQ2	1	0
Q9UGQ3	1	0
Q9UGT4	1	1
Q9UHC3	1	0
Q9UHC6	1	1
Q9UHC9	1	0
Q9UHE8	1	0
Q9UHF4	1	0
Q9UHI5	1	0
Q9UHI7	1	0
Q9UHL4	0	1
Q9UHM6	1	0
Q9UHN6	1	0
Q9UHP7	1	1
Q9UHW9	1	1
Q9UHX3	1	1
Q9UI14	1	0
Q9UI33	1	0
Q9UI40	1	0
Q9UIB8	1	1
Q9UIG8	1	1
Q9UIJ5	1	0
Q9UIK5	1	0
Q9UIQ6	1	1
Q9UIR0	1	0
Q9UIW2	1	1
Q9UIX4	1	0
Q9UJ14	1	0
Q9UJ42	1	0
Q9UJ71	1	0
Q9UJ96	1	0
Q9UJ99	1	0
Q9UJJ9	0	1
Q9UJQ1	1	0
Q9UK17	1	0
Q9UK23	0	1
Q9UKB5	1	0
Q9UKF2	1	0
Q9UKF5	1	0
Q9UKH3	1	0
Q9UKJ0	1	0
Q9UKJ1	1	1
Q9UKJ8	1	0
Q9UKL2	1	0
Q9UKL4	1	0
Q9UKN1	1	0
Q9UKP6	1	0
Q9UKQ2	1	0
Q9UKR8	1	0
Q9UKU6	1	0
Q9UKU9	0	1
Q9UKX5	1	1
Q9UKY0	1	0
Q9UKZ4	1	1
Q9UL51	1	0
Q9UL52	1	0
Q9UL62	1	0
Q9ULB1	1	0
Q9ULB4	1	1
Q9ULB5	1	0
Q9ULC0	1	0
Q9ULC5	1	0
Q9ULD6	1	0
Q9ULD8	1	0
Q9ULF5	1	1
Q9ULH0	1	0
Q9ULH4	1	0
Q9ULI3	1	1
Q9ULK0	1	1
Q9ULK5	1	0
Q9ULK6	1	0
Q9ULL4	1	1
Q9ULQ1	1	0
Q9ULS6	1	0
Q9ULT6	1	0
Q9ULV1	1	1
Q9ULW2	1	0
Q9ULX7	1	0
Q9ULY5	1	0
Q9ULZ9	1	0
Q9UM01	1	0
Q9UM22	0	1
Q9UM44	0	1
Q9UM47	1	0
Q9UM73	1	0
Q9UMD9	1	0
Q9UMF0	1	1
Q9UMR7	1	0
Q9UMX9	1	0
Q9UMZ3	1	1
Q9UN66	1	0
Q9UN67	1	0
Q9UN70	1	1
Q9UN71	1	1
Q9UN72	1	0
Q9UN73	1	1
Q9UN74	1	0
Q9UN75	1	0
Q9UN76	1	0
Q9UN88	1	0
Q9UNE0	1	0
Q9UNG2	1	1
Q9UNN8	1	1
Q9UNQ0	1	0
Q9UNW1	1	0
Q9UNW8	1	1
Q9UNX9	1	0
Q9UP38	1	0
Q9UP52	1	0
Q9UP95	1	0
Q9UPC5	1	0
Q9UPI3	1	0
Q9UPR5	1	0
Q9UPU3	1	0
Q9UPX0	1	0
Q9UPX6	1	0
Q9UPX8	1	0
Q9UPY5	1	0
Q9UPZ6	1	1
Q9UQ05	1	0
Q9UQ52	1	0
Q9UQC9	1	1
Q9UQD0	1	0
Q9UQF0	1	0
Q9UQQ1	1	0
Q9UQV4	1	1
Q9Y210	1	0
Q9Y219	1	1
Q9Y226	1	0
Q9Y228	1	0
Q9Y239	1	0
Q9Y267	1	0
Q9Y271	1	1
Q9Y275	1	0
Q9Y279	1	0
Q9Y286	1	1
Q9Y287	1	1
Q9Y289	1	0
Q9Y2A7	1	0
Q9Y2B1	1	0
Q9Y2C5	1	0
Q9Y2C9	1	0
Q9Y2D5	1	0
Q9Y2E5	0	1
Q9Y2E8	1	0
Q9Y2G3	1	0
Q9Y2G8	1	0
Q9Y2I2	1	1
Q9Y2P4	1	0
Q9Y2P5	1	0
Q9Y2Q0	1	0
Q9Y2T5	1	0
Q9Y2T6	1	0
Q9Y2Y6	1	0
Q9Y320	1	0
Q9Y336	1	1
Q9Y342	1	0
Q9Y345	1	0
Q9Y3B3	0	1
Q9Y3N9	1	0
Q9Y3P8	1	0
Q9Y3Q0	1	0
Q9Y3Q4	1	0
Q9Y3Q7	1	0
Q9Y487	1	1
Q9Y490	1	0
Q9Y493	1	0
Q9Y4A9	1	0
Q9Y4B5	1	0
Q9Y4C0	1	0
Q9Y4D2	1	0
Q9Y4D7	1	1
Q9Y4F9	1	0
Q9Y4P9	1	0
Q9Y561	1	1
Q9Y585	1	0
Q9Y5E1	1	0
Q9Y5E2	1	0
Q9Y5E3	1	0
Q9Y5E4	1	0
Q9Y5E5	1	0
Q9Y5E6	1	0
Q9Y5E7	1	0
Q9Y5E8	1	0
Q9Y5E9	1	0
Q9Y5F0	1	0
Q9Y5F1	1	0
Q9Y5F2	1	0
Q9Y5F3	1	0
Q9Y5F6	1	1
Q9Y5F7	1	0
Q9Y5F8	1	1
Q9Y5F9	1	0
Q9Y5G0	1	1
Q9Y5G1	1	0
Q9Y5G2	1	0
Q9Y5G3	1	1
Q9Y5G4	1	1
Q9Y5G5	1	1
Q9Y5G6	1	0
Q9Y5G7	1	0
Q9Y5G8	1	0
Q9Y5G9	1	0
Q9Y5H0	1	0
Q9Y5H1	1	0
Q9Y5H2	1	0
Q9Y5H3	1	0
Q9Y5H4	1	0
Q9Y5H5	1	0
Q9Y5H6	1	0
Q9Y5H7	1	0
Q9Y5H8	1	0
Q9Y5H9	1	0
Q9Y5I0	1	0
Q9Y5I1	1	1
Q9Y5I2	1	1
Q9Y5I3	1	0
Q9Y5I4	1	0
Q9Y5I7	1	0
Q9Y5L3	1	0
Q9Y5N1	1	0
Q9Y5P0	1	0
Q9Y5P1	1	0
Q9Y5Q5	1	0
Q9Y5R2	1	0
Q9Y5S1	1	1
Q9Y5S8	1	0
Q9Y5U5	1	0
Q9Y5X5	1	0
Q9Y5X9	0	1
Q9Y5Y0	1	0
Q9Y5Y3	1	0
Q9Y5Y4	1	1
Q9Y5Y6	1	0
Q9Y5Y7	1	0
Q9Y5Y9	1	0
Q9Y5Z0	1	0
Q9Y624	1	1
Q9Y625	1	0
Q9Y639	1	1
Q9Y646	0	1
Q9Y653	1	1
Q9Y666	1	1
Q9Y691	1	0
Q9Y694	1	0
Q9Y696	1	0
Q9Y6C2	0	1
Q9Y6C5	1	0
Q9Y6D0	1	0
Q9Y6H6	1	0
Q9Y6H8	1	0
Q9Y6J6	1	0
Q9Y6L6	1	0
Q9Y6L7	0	1
Q9Y6M0	1	0
Q9Y6M5	1	0
Q9Y6M7	1	1
Q9Y6N7	1	1
Q9Y6N8	1	1
Q9Y6Q6	1	1
Q9Y6R1	1	0
Q9Y6U7	1	0
Q9Y6W5	1	0
Q9Y6W8	1	0
Q9Y6X5	1	1
W5XKT8	1	0
